Hohenstaufensaal,Landauer Straße 1,Annweiler am Trifels,1937,"Hohenstaufensaal, Saalbau mit Walmdach, 1937, Architekten H. Schmitt und P. Blaumer, Ludwigshafen; darin Gemäldezyklus von Adolf Kessler, Godramstein, 1937",Kein Bild vorhanden,49.203313,7.966183
Wohnhaus,Landauer Straße 47,Annweiler am Trifels,1784,"Wohnhaus der ehemaligen Mühle Kajser bzw. Kuhn; spätbarocker Krüppelwalmdachbau, bezeichnet 1784",Kein Bild vorhanden,49.20587,7.97407
Fachwerkhaus,Prangertshof 8,Annweiler am Trifels,1600!17. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv, bezeichnet 1786, im Kern aus dem 17. Jahrhundert",Kein Bild vorhanden,49.2037,7.96165
Museum unterm Trifels,Quodgasse 30–34,Annweiler am Trifels,1600!17. und 18. Jahrhundert,"zwei ehemalige Fachwerkwohnhäuser, im Kern aus dem 17. und 18. Jahrhundert sowie ehemaliges Gerbhaus, alle teilweise massiv, Umbau im 19. und 20. Jahrhundert",Kein Bild vorhanden,49.20356,7.963407
Wohnhaus,Saarlandstraße 6,Annweiler am Trifels,1905!um 1905,"Wohnhaus, villenartiger Mansarddachbau, barockisierender Jugendstil, um 1905",Kein Bild vorhanden,49.204269,7.962846
Katholische Pfarrkirche St. Josef,Saarlandstraße 7,Annweiler am Trifels,1866!1866–68,"neugotischer Saalbau, Rotsandstein, 1866–68",Kein Bild vorhanden,49.204554,7.963178
Villa,Saarlandstraße 10,Annweiler am Trifels,1906,"Villa, historisierender Heimatstil, Jugendstileinfluss, 1906",Kein Bild vorhanden,49.204315,7.96342
Wohnhaus,Saarlandstraße 11,Annweiler am Trifels,1875!Ende des 19. Jahrhunderts,"eineinhalbgeschossiges villenartiges spätgründerzeitliches Wohnhaus, Ende des 19. Jahrhunderts",Kein Bild vorhanden,49.204132,7.965466
Wohnhaus,Saarlandstraße 12,Annweiler am Trifels,1910!um 1910,"eingeschossiges, neuklassizistisch geprägtes Wohnhaus, Jugendstileinfluss, um 1910",Kein Bild vorhanden,49.204304,7.963716
Amtsgericht,Saarlandstraße 13,Annweiler am Trifels,1900,"ehemaliges Amtsgericht, jetzt Stadtwerke; Sandsteinquaderbau, Walmdach, Neurenaissance, bezeichnet 1900",Kein Bild vorhanden,49.203837,7.96567
Rentamt,Saarlandstraße 18,Annweiler am Trifels,,"ehemaliges Rentamt (Katasteramt), jetzt Verbandsgemeindeverwaltung; stattlicher spätgründerzeitlicher Mansardwalmdachbau, 1895",Kein Bild vorhanden,49.20406,7.965216
Wohnhaus,Saarlandstraße 20,Annweiler am Trifels,1900!um 1900,"stattliches späthistoristisches Wohnhaus, um 1900",Kein Bild vorhanden,49.203875,7.965399
Schulhaus,Schulstraße 9,Annweiler am Trifels,1907,"ehemalige Volksschule; stattliche barockisierende Baugruppe, Rotsandsteinquader, Mansardwalm- bzw. Walmdach, 1907, Architekt O. Deines, München",Kein Bild vorhanden,49.202546,7.967144
Fachwerkhaus,Spitalstraße 2,Annweiler am Trifels,1767,"spätbarockes Fachwerkwohnhaus, teilweise massiv, bezeichnet 1767",Kein Bild vorhanden,49.202868,7.960814
Fachwerkhaus,Spitalstraße 4,Annweiler am Trifels,1781,"spätbarockes Fachwerkhaus, teilweise massiv, bezeichnet 1781",Kein Bild vorhanden,49.202804,7.960844
Fachwerkhaus,Spitalstraße 6,Annweiler am Trifels,1700!18. Jahrhundert,"barockes Fachwerkwohnhaus, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,49.202747,7.960882
Kriegerdenkmäler,"Zweibrücker Straße, auf dem Friedhof",Annweiler am Trifels,,"kleine Anlage mit Kriegerdenkmälern 1870/71 und 1939/45, zweiarmige Treppenanlage",Kein Bild vorhanden,49.205743,7.957765
Gasthaus,Zweibrücker Straße 1,Annweiler am Trifels,1700!18. Jahrhundert,"Gasthaus, barocke Hofanlage; Fachwerkhaus, Krüppelwalmdach, bezeichnet 1800, im Kern aus dem 18. Jahrhundert",Kein Bild vorhanden,49.204295,7.961555
Wohn- und Geschäftshaus,Zweibrücker Straße 2,Annweiler am Trifels,1869,"spätklassizistisches Wohn- und Geschäftshaus, 1869",Kein Bild vorhanden,49.204357,7.962018
Wohn- und Geschäftshaus,Zweibrücker Straße 6,Annweiler am Trifels,1746,"Wohn- und Geschäftshaus; barocker Fachwerkbau, teilweise massiv, bezeichnet 1746",Kein Bild vorhanden,49.20439,7.961672
Protestantische Friedhofskapelle,"Zweibrücker Straße 28, auf dem Friedhof",Annweiler am Trifels,1429!vor 1429,"ehemals Unserer Lieben Frau; kleiner spätgotischer Saalbau, vor 1429",Kein Bild vorhanden,49.204899,7.957926
Wegekreuz,"Kurhausstraße, bei Nr. 10",Annweiler am Trifels,1845,"Wegekreuz, Fünfwundentypus, bezeichnet 1845",Kein Bild vorhanden,49.190348,7.974332
Kurhaus Trifels,Kurhausstraße 25,Annweiler am Trifels,1909!1909–11,"zweiteiliger barockisierender Mansardwalmdachbau, Heimatstil, 1909–11",Kein Bild vorhanden,49.191873,7.972545
Schulhaus,Hahnenbachstraße 21,Annweiler am Trifels,1910!um 1910,"Schule; historisierender Walmdachbau, um 1910",Kein Bild vorhanden,49.223872,7.968305
Hofanlage,Hügelstraße 6,Annweiler am Trifels,1800!um 1800,"Streckhof; spätbarockes Fachwerkhaus, wohl um 1800",Kein Bild vorhanden,49.223315,7.966008
Unterstallhaus,Krummgasse 9,Annweiler am Trifels,1800!Anfang des 19. Jahrhunderts,"Unterstallhaus, teilweise Fachwerk, wohl vom Anfang des 19. Jahrhunderts",Kein Bild vorhanden,49.224023,7.964749
Katholische Kapelle St. Johann Baptist,Waldstraße 5,Annweiler am Trifels,1761!1761/62,"barocker Saalbau, 1761/62",Kein Bild vorhanden,49.224061,7.965411
Hofanlage,Waldstraße 22,Annweiler am Trifels,1798,"Hofanlage; Fachwerkwohnhaus, eingeschossiger spätbarocker Krüppelwalmdachbau, bezeichnet 1798",Kein Bild vorhanden,49.224397,7.965049
Türblatt,"Waldstraße, an Nr. 28",Annweiler am Trifels,1792!um 1792,"Haustürblatt, um 1792",Kein Bild vorhanden,49.224631,7.96451
Gut Rothenhof,nördlich von Queichhambach,Annweiler am Trifels,1910!um 1910,"Walmdachbau, zurückhaltend neuklassizistische Formen, um 1910",Kein Bild vorhanden,49.220293,7.997871
Gut Waldeck,nördlich von Queichhambach,Annweiler am Trifels,1875!Ende des 19. Jahrhunderts,"villenartiges eingeschossiges barockisierendes Wohnhaus, Turm, Ende des 19. Jahrhunderts",Kein Bild vorhanden,49.229789,7.996792
Hofanlage,Queichtalstraße 6,Annweiler am Trifels,1700!18. Jahrhundert,"barocke Hofanlage, 18. Jahrhundert; Krüppelwalmdachbau, teilweise Fachwerk-Wohnhaus",Kein Bild vorhanden,49.216769,7.993315
Fachwerkhaus,Queichtalstraße 10,Annweiler am Trifels,1700!erste Hälfte des 18. Jahrhunderts,"eingeschossiges barockes Fachwerkwohnhaus, teilweise massiv, wohl aus der ersten Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,49.216604,7.992829
Gasthaus Im Fronhof,Queichtalstraße 40,Annweiler am Trifels,1600!um 1600,"ehemaliger Zehnthof; Fachwerkhaus, teilweise massiv, um 1600",Kein Bild vorhanden,49.215789,7.990354
Protestantische Kirche,Queichtalstraße 42,Annweiler am Trifels,,"ehemals St. Pirmin; im Kern wohl mittelalterlicher Saalbau, Umbau bezeichnet 1739",Kein Bild vorhanden,49.215669,7.990051
Queichtalbrücke,nordöstlich von Queichhambach; Flur In den Bruchwiesen,Annweiler am Trifels,1500!16. Jahrhundert,"zweibogige Brücke aus rotem Sandstein und Wappensteinen, 16. Jahrhundert",,49.216539,7.987231
Denkmalzone Pirmasenser-Straße,Pirmasenser-Straße 33–47 (ungerade Nummern),Annweiler am Trifels,1700!18. und 19. Jahrhundert,Gruppe giebelständiger Fachwerkwohnhäuser des 18. und 19. Jahrhunderts entlang der Hauptstraße des Ortes,,49.210965,7.937937
Schulhaus,Annweiler-Straße 8,Annweiler am Trifels,1911,"ehemalige Schule, eingeschossige Baugruppe, Heimatstil, bezeichnet 1911",,49.208751,7.93826
Fachwerkhaus,Pirmasenser-Straße 3,Annweiler am Trifels,1700!18. Jahrhundert,"traufständiges barockes Fachwerkhaus, 18. Jahrhundert",,49.209695,7.938046
Hofanlage,Pirmasenser-Straße 33,Annweiler am Trifels,1775!Ende des 18. oder Anfang des 19. Jahrhunderts,"Hakenhof; eingeschossiges Fachwerkhaus, teilweise massiv, Ende des 18. oder Anfang des 19. Jahrhunderts",,49.210691,7.937889
Fachwerkhaus,Pirmasenser-Straße 37,Annweiler am Trifels,1700!erste Hälfte des 18. Jahrhunderts,"barockes Fachwerkhaus, teilweise massiv, wohl aus der ersten Hälfte des 18. Jahrhunderts",,49.210964,7.937782
Wohnhaus,Pirmasenser-Straße 41,Annweiler am Trifels,1700!erste Hälfte des 18. Jahrhunderts,"kleines Wohnhaus, Fachwerkgiebel über massivem Erdgeschoss, wohl aus der ersten Hälfte des 18. Jahrhunderts",,49.211044,7.93794
Fachwerkhaus,Pirmasenser-Straße 45,Annweiler am Trifels,1708,"barockes Fachwerkwohnhaus, teilweise massiv, bezeichnet 1708 und 1928",,49.211191,7.937995
Fachwerkhaus,Pirmasenser Straße 47,Annweiler am Trifels,1700!18. Jahrhundert,"barockes Fachwerkwohnhaus, teilweise massiv, 18. Jahrhundert",,49.211353,7.938059
Denkmalzone Königstraße und Bergstraßen-Viertel,"Kirchgasse, Königstraße, Obere Berggasse, Pfarrgasse, Schlossgasse, Untere Berggasse, Weinbergstraße",Bad Bergzabern,1500!16. bis 19. Jahrhundert,"nördliches Drittel der Altstadt mit weitgehend noch anschaulichen Struktur im Wesentlichen des 16. bis 19. Jahrhunderts, zwei- bis dreigeschossige Bebauung oft mit Fachwerk, in der Königstraße Wohn- und Geschäftshäuser",Kein Bild vorhanden,49.101826,7.996094
Stadtbefestigung,,Bad Bergzabern,1200!13. bis 16. Jahrhundert,"mit drei erhaltenen Mauertürmen (Dicker Turm, Turmstraße 4; Storchenturm bei Neugasse 30; Turm bei Marktstraße 8), am nördlichen und südlichen Altstadtrand Mauerzüge zum Teil mit Wehrgang erhalten, 13. bis 16. Jahrhundert",Kein Bild vorhanden,49.101734,7.999339
Torbogen,"Am Plätzel, an Nr. 1",Bad Bergzabern,1602,"Renaissance-Torbogen, bezeichnet 1602",//commons.wikimedia.org/wiki/Category:Bahnhof_Bad_Bergzabern,49.103077,8.0028
Bahnhof,Bahnhofstraße 5,Bad Bergzabern,1890!um 1890/1900,"späthistoristischer Sandsteinquaderbau, Renaissancemotive, Turm, um 1890/1900",Kein Bild vorhanden,49.102353,7.99873
Fachwerkhaus,Bärengasse 1,Bad Bergzabern,1700!18. Jahrhundert,"barockes Fachwerkwohnhaus, teilweise massiv, wohl aus dem 18. Jahrhundert",Kein Bild vorhanden,49.102025,7.998978
Torbogen,"Bärengasse, an Nr. 9/11",Bad Bergzabern,1500!16. Jahrhundert,"Torbogen, Renaissance, 16. Jahrhundert",Kein Bild vorhanden,49.100084,7.991565
Villa,Bismarckstraße 2,Bad Bergzabern,1900!um 1900,"Villa; späthistoristischer Sandsteinquaderbau, Renaissancemotive, um 1900",Kein Bild vorhanden,49.100367,7.991347
Villa,Bismarckstraße 4,Bad Bergzabern,1896,"Villa; zweieinhalbgeschossiger gründerzeitliche Walmdachbau, 1896",Kein Bild vorhanden,49.101591,8.00204
Grabmäler,"Friedhofstraße, auf dem Alten Friedhof",Bad Bergzabern,1800!19. Jahrhundert,"zahlreiche Grabdenkmäler des 19. Jahrhunderts: Grabmal Johann Christian Kiefer († 1831), gebrochene Säule über Pyramidenstumpf, Sandstein; Grabmal für Caroline Franziska Frieder geborene Flimm (erste Hälfte des 19. Jahrhunderts), klassizistische Sandsteinstele mit Relief; Grabmal Conrad Manderscheid (1797–1865), spätklassizistische Stele mit Relief (Händedruck), ausführliche Inschriften; Grabmal Johann Heinrich Christoph Bürger (1775–1842), neugotische turmartige Stele; Grabmal Andreas Raab (1817–1841), neugotische Stele mit Relief, stark verwittert; Grabmal Stephan Friedrich Umpfenbach (1795–1842), verwitterte neugotische Stele",Kein Bild vorhanden,49.100007,8.002903
Kriegerdenkmal und Grabmäler,"Friedhofstraße, auf dem Neuen Friedhof",Bad Bergzabern,1871!ab dem letzten Drittel des 19. Jahrhunderts,"Kriegerdenkmal 1870/71, Sandsteinobelisk mit Reliefs, letztes Drittel des 19. Jahrhunderts; zahlreiche Grabdenkmäler des 19. und frühen 20. Jahrhunderts: Grabmal Karl-Adolf Osterheld († 1899), reich skulptierter Eichenstumpf; Grabmal Elisabeth († 1913) und Peter Barthelmä († 1908), dreiteilige klassizistische Stele mit Bronzerelief; Grabmal Louise († 1906) und Philipp Cuntz († 1907), kleine Anlage mit Schauwand mit Sandsteinrelief; Grabmal Franz-Josef Leiling († 1915), Ädikula mit Salvatorrelief; Grabmal Babette Zettler († 1924), dreiteilige neuklassizistische Anlage, Obelisk mit Bronzerelief; Grabmal für Familie Heinrich Weiß († 1912), überlebensgroße Trauernde mit Urne (Bronzeguss), originale Einfriedung",Kein Bild vorhanden,49.101126,8.009659
Mackensen-Kaserne,Kapeller Straße,Bad Bergzabern,1936!nach 1936,nach 1936,Kein Bild vorhanden,49.101842,7.998062
Fachwerkhaus,Kettengasse 4/6,Bad Bergzabern,1550,"Fachwerk-Doppelhaus, teilweise massiv, bezeichnet 1550, im Wesentlichen aber aus dem 18. Jahrhundert",//commons.wikimedia.org/wiki/Category:Altes_Rathaus_(Bad_Bergzabern),49.100951,7.995923
