Denkmalzone Mathildenstraße,"Mathildenstraße 4, 6, 8, 10",Bad Kreuznach,1904,"Mietshäuser, Neurenaissance- und Jugendstilmotive, 1904, Architekt August Henke & Sohn[7]",Kein Bild vorhanden,49.844715,7.864689
Denkmalzone Neufelder Weg,"Neufelder Weg 9/11, 13/15, 17/19",Bad Kreuznach,1927!1927/28,"spiegelgleiche eingeschossige Doppelwohnhäuser mit Walmdächern, in Vorgärten, 1927/28, Architekt Martin Au",Kein Bild vorhanden,49.834075,7.870363
Denkmalzone Neustadt,nördlich des Stadtkerns,Bad Kreuznach,1200!nach 1200,"historisch gewachsene Bebauung im von den Grafen von Sponheim nach 1200 gegründeten Stadtteil nördlich der Nahe einschließlich des Ellerbachs: spätmittelalterliche St. Nikolauskirche, Keller und Erd-, teilweise auch Obergeschosse, mit späteren Aufstockungen ehemaliger Burg- und Adelshäuser des 16. und 17. Jahrhunderts sowie der Stadtschreiberei von 1540, Fachwerkhäuser des 18. Jahrhunderts mit klassizistischen und Neurenaissancefassaden des 19. Jahrhunderts und historisierende Wilhelmsbrücke mit Türmen von 1906",Kein Bild vorhanden,49.846986,7.855877
Denkmalzone Obere Flotz,"Obere Flotz 4, 6–29, Mittlerer Flurweg 27, 34, Waldemarstraße 51",Bad Kreuznach,1926!1926–30,"in zwei Bauabschnitten erstellte zeittypische Siedlungsbauten mit Vorgärten und Hofflächen; drei variierte Typenbauten mit historisierenden und Heimatstilmotiven, 1926/27, Architekt Jean Rheinstädter; blockhafte, ornamental gegliederte, größere Siedlungsbauten, 1929/30, Architekt Martin Au",Kein Bild vorhanden,49.832535,7.870247
Denkmalzone Oranienpark,Oranienstraße/Salinenstraße,Bad Kreuznach,1934,"nahezu quadratischer Park zwischen Kaiser-Wilhelm-, Salinen-, Oranien- und Weinkauffstraße; 1934 in zwei Terrassen angelegt: obere Terrasse in Formen französischen Barocks, untere Terrasse als Landschaftspark; ehemaliger Wasserturm, klassizistischer Putzbau, um 1830; Kriegerdenkmal 1870/71, korinthische Säule mit Rundschild; Bronzefigur einer „Schwebenden Göttin“, H. Cauer, 1939",Kein Bild vorhanden,49.837494,7.853078
Denkmalzone Planiger Straße,"Planiger Straße 69, 71/73, 75/77",Bad Kreuznach,1880!1880–95,"Kleinsiedlung zweieinhalb- und dreieinhalbgeschossiger Mehrfamilienhäuser, Backsteinbauten mit Giebelrisaliten, 1880–95, Architekt Johann Au",Kein Bild vorhanden,49.84699,7.869616
Denkmalzone Ringstraße,Ringstraße 82/84/86 und 88/90/92,Bad Kreuznach,1898!1898/99,"zwei Gruppen zweieinhalbgeschossiger Wohnhäuser, 1898/99, Architekten Philipp und Jean Hassinger, zweifarbige Backsteinbauten auf Porphyrsockel[8]",//commons.wikimedia.org/wiki/Category:Roemerhalle_Bad_Kreuznach,49.838263,7.865251
Denkmalzone Rolandsbogen,Bosenheimer Straße 200,Bad Kreuznach,1927!1927/28,"städtische Siedlung; um einen Innenhof gruppierte Flachdachbauten, 1927/28, Architekt Stadtbaurat Hugo Völker[9]",Kein Bild vorhanden,49.845741,7.883537
Denkmalzone Roseninsel,Priegerpromenade,Bad Kreuznach,1800!19. Jahrhundert,"kurbezogene Grünanlage am Ufer der Nahe längs der Priegerpromenade; Pavillon über der stillgelegten Oranienquelle, 1916; sogenanntes Milchhäuschen, zinnenbewehrtes Türmchen, 19. Jahrhundert; Bismarckdenkmal, Hugo Cauer, 1897 (nach 1945 vom Kornmarkt versetzt); sogenannte „Durstgruppe“, Ludwig Cauer, 1892",Kein Bild vorhanden,49.833102,7.849641
Denkmalzone Schlossparkmuseum-Römervilla,"Dessauer Straße 49 und 51, Hüffelsheimer Straße 1, 3, 5",Bad Kreuznach,0200!spätes 2. Jahrhundert,"Reste der römischen Palastvilla, Puricelli-Schloss mit Park und ehemaligem Hofgut[10]",Kein Bild vorhanden,49.8468,7.849351
Denkmalzone Schöne Aussicht,"Schöne Aussicht 1–25 (ungerade Nummern), 10–16 (gerade Nummern), Dr.-Geisenheyner Straße 1, 3, 5, 2–12 (gerade Nummern) und Winzenheimer Straße 23 und 25",Bad Kreuznach,1924!1924-27,"Wohnsiedlung für Arbeiter, Handwerker und Angestellte; Doppelhäuser und zu Wohneinheiten zusammengeschlossene Zeilenbauten mit Walm- oder Satteldächern in Gärten, teilweise mit Eckerkern oder Vorbauten, 1924-27 unter Leitung von Stadtbaurat Hugo Völker",Kein Bild vorhanden,49.852955,7.860446
Denkmalzone Siebenhäusergruppe Salinenstraße,"Salinenstraße 119, 121, 123, 125, 127, 129, 131",Bad Kreuznach,1921!1921/22,"Traufenhäuser mit giebelständigen Kopfbauten, Art-déco-Motive, 1921/22, Architekt Paul Gans[11]",Kein Bild vorhanden,49.832159,7.851247
Denkmalzone Siedlung Herlesweiden,"Herlesweiden 1–14, Birkenweg 1–27 (ungerade Nummern), Erlenweg 2, 4, 6, 7–14, Ulmenweg 1–16, Alzeyer Straße 108–138 (gerade Nummern), Pfalzstraße 13–35 (ungerade Nummern), Rheinstraße 38, 38a, 40–46 (gerade Nummern)[12]",Bad Kreuznach,1928!1928/29,"unterschiedlich dimensionierte, formal gleiche Walmdachbauten mit Vorgärten, 1928/29, Architekt Paul Gans, an der Nordwestecke die anspruchsvolleren, kurz zuvor erbauten Häuser Rheinstraße 102 und Birkenweg 1",Kein Bild vorhanden,49.835031,7.876766
Denkmalzone Siedlung Oligsberg,"Oligsberg 5, 6, 11/12, Mittlerer Flurweg 10/12, 14/16, Waldemarstraße 29/31, 33/35",Bad Kreuznach,1912,"Siedlung für Offiziere der französischen Besatzung; fünf symmetrisch um eine Grünfläche angeordnete Doppel- und zwei Einzelhäuser, kunststeingegliederte Walmdachbauten, Eingangsrisalite mit Art-Déco-Motiven, Gärten, 1912, Architekt Wilhelm Koban, Darmstadt[13]",Kein Bild vorhanden,49.83444,7.868423
Denkmalzone Staatliche Lehr- und Versuchsanstalt Bad Kreuznach,Rüdesheimer Straße 60–68 (gerade Nummern),Bad Kreuznach,1900,"ehemalige Landes-Lehr- und Versuchsanstalt für Weinbau, Gartenbau und Landwirtschaft, jetzt Staatsweingut und Dienstleistungszentrum Ländlicher Raum; Nr. 68 Backsteinbau mit Mansardwalmdach, Neurenaissancemotive, 1900, im Garten Kriegerdenkmal 1914/18; zeit- und stilgleiches Kellereigebäude; Pack- und Versandhaus, um 1920; Nr. 62 Klinkerbau, 1896; Nr. 60 barockisierender Mansarddachbau, 1910/11[14]",//commons.wikimedia.org/wiki/Category:Ehrenfriedhof_Bad_Kreuznach,49.848946,7.846113
Denkmalzone Völkerring,Rüdesheimer Straße 95–127 (ungerade Nummern),Bad Kreuznach,1924!1924 ff.,"halbkreisförmige Bauanlage mit Gärten, mittig zweigeschossiger Zwerchhausgiebel, Kopfbauten mit polygonalen Erkern, 1924 ff., Architekt Hugo Völker[15]",,49.848014,7.837444
Denkmalzone Gutleuthof,nordwestlich der Stadt (Hargesheimer Landstraße),Bad Kreuznach,1800!um 1800,"Wohnhaus, teilweise Fachwerk, abgewalmtes Mansarddach, Wagenhalle, Stall- und Wirtschaftsgebäude, um 1800[16]",,49.85017,7.826203
Denkmalzone Ehrenfriedhof,westlich der Stadt im Lohrer Wald,Bad Kreuznach,1952!1952/53,"für Gefallene des Zweiten Weltkriegs im Auftrag des Volksbundes Deutsche Kriegsgräberfürsorge e. V.; Schiefer-Umfassungsmauer mit offener Eingangshalle, klassizistische und Heimatstil-Motive, 1952/53, Architekt Robert Tischler, München, auf parkartig angelegtem Gräberfeld gedrungene Sandsteinkreuze",,49.840359,7.828006
Stadtbefestigung,"",Bad Kreuznach,1247!vor 1247,"die Stadtbefestigung besteht aus drei geschlossenen Mauersystemen um Burgfrieden, Neustadt und Altstadt mit vorgelagerten Gräben, Mauer- und Tortürmen, 1247 erstmals erwähnt, 1689 zerstört, im 18. Jahrhundert repariert, Ende des 18. Jahrhunderts die Gräben zugeschüttet, seit etwa 1840 Mauern geschleift oder in Neubauten integriert; von der im 17. Jahrhundert zerstörten Kauzenburg des frühen 13. Jahrhunderts Mauerfragmente erhalten; Ausbau, 1971 von Gottfried Böhm; von der Befestigung des Burgfriedens erhalten: abgetreppte Mauer bis zum Fundament des „Klappertorturms“, Mauerstück mit später angefügtem Halbturm bis zum „Stumpfen Turm“ („Pfeffermühlchen“) sowie die teilweise das Ufer der Nahe bildende Mauer, heute teilweise überbaut; von der Ringmauer um die Neustadt mit ehemals sieben Türmen und drei Toren erhalten: „Butterfass“ und Mauerstück mit Wehrgang, Fundamentreste des „Winzenheimer Turms“, Mauerstück der „Schanz“ mit Graben, weitere Reste der Befestigung in den im 19. Jahrhundert gegen sie gebauten Häusern, ein Wassertor („Fischerpforte“) sowie „Große Pforte“ (heute zugemauert); von der Altstadtbefestigung mit ehemals 13 Türmen, drei Toren und „Peterspförtchen“ erhalten: Mauerreste entlang des Mühlenteichs, doppeltes Wassertor (nahe Wilhelmstraße) und Ansatz des Pulverturms, an der Mehlwaage ein Bogenansatz sowie ein großes Stück Mauer im Garten des ehemaligen Franziskanerklosters (heute Gymnasium)",Kein Bild vorhanden,49.83595,7.852777
Villa,Agricolastraße 1,Bad Kreuznach,1925!1925/26,"herrschaftliche Walmdach-Villa, 1925/26, Architekt Alexander Ackermann",Kein Bild vorhanden,49.835679,7.85295
Villa,Agricolastraße 6,Bad Kreuznach,1925!1925/26,"anspruchsvolle kubische Walmdach-Villa, Art Déco, 1925/26, Architekt Alexander Ackermann",Kein Bild vorhanden,49.835878,7.853181
Wohnhaus,Agricolastraße 7,Bad Kreuznach,1921!1921/22,"villenartiger Walmdachbau, 1921/22, Architekt Vorbius",Kein Bild vorhanden,49.836897,7.856063
Villa,Albrechtstraße 18,Bad Kreuznach,1904!1904/05,"eingeschossige Villa mit Fachwerkgiebeln, Neurenaissancemotive, 1904/05, Architekt Friedrich Metzger",Kein Bild vorhanden,49.8367,7.856332
Villa,Albrechtstraße 20,Bad Kreuznach,1901!1901/02,"Mansardwalmdach-Villa, Neurenaissance- und neubarocke Motive, 1901/02, Architekt Friedrich Metzger",Kein Bild vorhanden,49.836585,7.856472
Wohnhaus,Albrechtstraße 22,Bad Kreuznach,1902!1902/03,"villenartiges Wohnhaus mit Mansarddach, Neurenaissance- und neubarocke Motive, 1902/03, Architekt Friedrich Metzger",Kein Bild vorhanden,49.847358,7.85565
Wohn- und Geschäftshaus,Alte Poststraße 2,Bad Kreuznach,1800!erste Hälfte des 19. Jahrhunderts,"dreigeschossiges nachbarockes Wohn- und Geschäftshaus, teilweise Fachwerk (verputzt), wohl aus der ersten Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.847352,7.855778
Spolie,"Alte Poststraße, an Nr. 4",Bad Kreuznach,1797,"Kartusche, bezeichnet 1797",Kein Bild vorhanden,49.847332,7.85597
Wohnhaus,Alte Poststraße 6,Bad Kreuznach,1750!zweite Hälfte des 18. Jahrhunderts,"Eckwohnhaus; spätbarocker Mansard(walm)dachbau; barockisierende Fenster 1909, Architekt Anton Kullmann; ältere Keller",Kein Bild vorhanden,49.847424,7.855832
Wohnhaus,Alte Poststraße 7,Bad Kreuznach,1750!zweite Hälfte des 18. Jahrhunderts,"spätbarockes Wohnhaus, teilweise Fachwerk (verputzt), Umbau 1839, Architekt Peter Engelmann; Keller wohl älter",Kein Bild vorhanden,49.847299,7.856247
Wohnhaus,Alte Poststraße 8,Bad Kreuznach,1750!zweite Hälfte des 18. Jahrhunderts,"spätbarockes Wohnhaus, teilweise Fachwerk (verputzt bzw. verschiefert)",Kein Bild vorhanden,49.847386,7.856149
Volxheimer Burghaus,Alte Poststraße 15,Bad Kreuznach,1500!16. Jahrhundert,"Giebelhaus, Erdgeschoss aus dem 16. Jahrhundert, Obergeschoss und Giebel in Zierfachwerk um 1710",//commons.wikimedia.org/wiki/Category:Kauzenburg,49.844844,7.854571
Kauzenburg,Auf dem Kauzenberg,Bad Kreuznach,1105!nach 1105,"von der nach 1105 gegründeten Burg der Grafen von Sponheim wenige Umfassungsmauern und gewölbte Kellerräume erhalten; 1971 Ausbau zu Burggaststätte, Architekt Gottfried Böhm",Kein Bild vorhanden,49.848964,7.859385
Kellereianlage,Auf dem Martinsberg 1,Bad Kreuznach,1899,"„Kellereianlage mit Bureaugebäude“ auf L-förmigem Grundriss, 1899, Architekten Curjel und Moser, ursprünglich zur Villa Brückes 3 gehörend; Verbindungstrakt 1919",Kein Bild vorhanden,49.849466,7.859584
Villa,Auf dem Martinsberg 2,Bad Kreuznach,1884,"herrschaftliche Gründerzeitvilla, Klinkerbau mit Walmdach, Neurenaissance, 1884, Architekt Jacob Karst; Erkeranbauten 1920er Jahre; eingeschossiges Backstein-Nebengebäude mit Walmdach, 1888; bauzeitliche Vorgarteneinfriedung",Kein Bild vorhanden,49.849316,7.859838
Wohnhaus,Auf dem Martinsberg 3/5,Bad Kreuznach,1896!1896/97,"Doppelhaus; Klinkerbau mit dreigeschossigen Seitenrisaliten, 1896/97, Architekt Anton Kullmann",Kein Bild vorhanden,49.840631,7.863517
Wohnhaus,Baumgartenstraße 3,Bad Kreuznach,1894!1894/95,"zweieinhalbgeschossiges Mietshaus, Backsteinbau, Neurenaissancemotive, 1894/95, Architekt Heinrich Ruppert",Kein Bild vorhanden,49.838979,7.859728
Wohn- und Geschäftshaus,Baumgartenstraße 39,Bad Kreuznach,1906!1906/07,"dreieinhalbgeschossiges Eckwohn- und Geschäftshaus mit Erkerturm, Neurenaissance- und Jugendstilmotive, 1906/07, Architekten Gebrüder Lang",Kein Bild vorhanden,49.839186,7.859851
Wohnhaus,Baumgartenstraße 42,Bad Kreuznach,1898!1898/99,"Wohnhaus; sandsteingegliederter Klinkerbau, abgewalmtes Mansarddach, Neurenaissance, 1898/99, Architekt Hermann Herter",Kein Bild vorhanden,49.83902,7.859443
Wohnhaus,Baumgartenstraße 46/48,Bad Kreuznach,1898,"Doppelwohnhaus; Klinkerbau mit Mansardwalmdach, Neurenaissance, 1898, Nr. 46, Architekt Hermann Herter, Nr. 48, Architekten Gebrüder Lang",Kein Bild vorhanden,49.838906,7.859132
Wohnhaus,Baumgartenstraße 50,Bad Kreuznach,1896!1896/97,"zweieinhalbgeschossiges Wohnhaus, klinkerverzierter Backsteinbau, 1896/97, Architekten Gebrüder Lang",Kein Bild vorhanden,49.837468,7.858724
Villa,Baumstraße 15,Bad Kreuznach,1880!1880/81,"zweieinhalbgeschossige Villa; klinkerverblendeter Walmdachbau, Neurenaissance, 1880/81, Architekt Stadtbaumeister Hartmann (?); eingeschossiger Vorbau, 1934, Architekt Karl Heep",Kein Bild vorhanden,49.844416,7.85973
Wohnhaus,Beinde 18,Bad Kreuznach,1700!18. Jahrhundert,"Eckwohnhaus; zwei im Kern aus dem 18. Jahrhundert stammende spätbarocke verputzte Fachwerkhäuser, Umbau und Walmdach 1907, Architekt L. Zimmer",Kein Bild vorhanden,49.844418,7.859895
Portal,"Beinde, an Nr. 20",Bad Kreuznach,1782,"Oberlichtportal, spätbarock, bezeichnet 1782",Kein Bild vorhanden,49.845674,7.864213
Wohn- und Geschäftshaus,Bleichstraße 18/20,Bad Kreuznach,1899!1899/1900,"achsensymmetrisches Doppelwohn- und Geschäftshaus; zweifarbiger Klinkerbau, 1899/1900",Kein Bild vorhanden,49.845598,7.864577
Wohnhaus,Bleichstraße 23,Bad Kreuznach,1896!1896/97,"anspruchsvoller sandsteingegliederter Klinkerbau mit Walmdach, Neurenaissance, 1896/97, Architekten Gebrüder Lang",Kein Bild vorhanden,49.845458,7.864781
Wohnhaus,Bleichstraße 25,Bad Kreuznach,1896!1896/97,"sandsteingegliederter Backsteinbau mit Mansardwalmdach, 1896/97, Architekt August Henke",Kein Bild vorhanden,49.845309,7.864736
Wohn- und Geschäftshaus,Bleichstraße 26,Bad Kreuznach,1892,"zweieinhalbgeschossiges Eckwohn- und Geschäftshaus; sandsteingegliederter Klinkerbau mit Turmerker und Walmdach, Neurenaissance, 1892, Architekt Martin Hassinger",Kein Bild vorhanden,49.843113,7.871448
Wohnhaus und Fabrikgebäude,Bosenheimer Straße 79,Bad Kreuznach,1899!1899/1900,"Wohnhaus und Fabrikgebäude, dekorativer Klinkerbau mit Krüppelwalmdach, Neurenaissance, bezeichnet 1899/1900, Architekt Johann Stanger; Fabrik: großvolumiger Backsteinbau",Kein Bild vorhanden,49.832057,7.86655
Skulpturen,"Breslauer Straße, in Nr. 2",Bad Kreuznach,"","in der katholischen Kirche St. Wolfgang: vier farbig gefasste Skulpturen; barocke Madonna, Nachbildung der spätgotischen St.-Wolfgang-Figur in St. Wolfgang, spätgotisches Kruzifix, spätgotische Pietà",Kein Bild vorhanden,49.84821,7.859013
Casino,Brückes 1,Bad Kreuznach,1834!1834 ff.,"klassizistischer Walmdachbau mit dreiachsigem Giebelrisalit, 1834 ff., Architekt Ludwig Behr",Kein Bild vorhanden,49.848659,7.860157
Villa,Brückes 3,Bad Kreuznach,1876!vor 1876,"herrschaftliche Gründerzeitvilla mit Walmdach, Neurenaissance, kurz vor 1876",Kein Bild vorhanden,49.848838,7.860282
Villa,Brückes 5,Bad Kreuznach,1870!um 1870,"großbürgerliche, teilweise dreigeschossige Gründerzeitvilla mit Walmdach, Neurenaissance, um 1870",Kein Bild vorhanden,49.848576,7.860409
Wohnhaus,Brückes 12,Bad Kreuznach,1840!um 1840,"anspruchsvolles dreigeschossiges Wohnhaus, klassizistische Motive, um 1840",Kein Bild vorhanden,49.848756,7.860636
Wohnhaus,Brückes 14,Bad Kreuznach,1840!um 1840,"zweieinhalbgeschossiges Wohnhaus, um 1840",Kein Bild vorhanden,49.848913,7.860886
Villa,Brückes 16,Bad Kreuznach,1882,"herrschaftliche Gründerzeitvilla mit Mansardwalmdach, Neurenaissance, 1882, Architekt Jacob Karst",Kein Bild vorhanden,49.849138,7.861091
Jakob-Selzer-Fachschule,Brückes 18,Bad Kreuznach,1877!1877/78,"herrschaftliche Gründerzeitvilla, zweieinhalbgeschossiger Walmdachbau, 1877/78, Architekt Ludwig Bohnstedt",Kein Bild vorhanden,49.849389,7.861239
Wohnhaus,Brückes 20,Bad Kreuznach,1840!um 1840,"großvolumiger dreigeschossiger Walmdachbau, um 1840; bauzeitliches Nebengebäude",Kein Bild vorhanden,49.850346,7.861757
Weingut,Brückes 21,Bad Kreuznach,1860!um 1860,"ehemaliges herrschaftliches Weingut, Wohnhaus und Schaumweinfabrik; eineinhalbgeschossige klassizistische Anlage mit Walmdächern, um 1860; großvolumiger Kellereianbau auf L-förmigem Grundriss, 1877, Architekten Schaeffer und Bechthold; Felsenkeller, 1887, Architekt Jacob Kossmann",Kein Bild vorhanden,49.849526,7.86142
Wohnhaus,Brückes 22,Bad Kreuznach,1880!1880/81,"zweieinhalbgeschossiges klassizistisches Wohnhaus, 1880/81",Kein Bild vorhanden,49.849657,7.861505
Wohnhaus,Brückes 24,Bad Kreuznach,1850!um 1850,"Wohnhaus, romanisierende Motive, um 1850",Kein Bild vorhanden,49.850933,7.862516
Wohn- und Lagerhaus,Brückes 27,Bad Kreuznach,1879!um 1879,"Wohn- und Lagerhaus; eineinhalbgeschossiger klassizistischer Mansardwalmdachbau, um 1879",Kein Bild vorhanden,49.851758,7.863743
Weingut Potthoff & Söhne,Brückes 33,Bad Kreuznach,1860!um 1860,"repräsentativer villenartiger Walmdachbau, Neurenaissance, um 1860, Vorbau mit Neurenaissancemotiven, 1909, Architekt Anton Kullmann; Flügelbau, um 1860; südliches Hofgebäude, 1888, Architekt Jacob Karst",Kein Bild vorhanden,49.852984,7.864335
Weingut Anheuser & Fehrs,Brückes 41,Bad Kreuznach,1930!1930er Jahre,"residenzartiges Wohn- und Geschäftshaus; Dreiflügelanlage in Quadermauerwerk, Heimatstil, 1930er Jahre, Wiederaufbau 1948/49, Architekt Theo Wilkens",Kein Bild vorhanden,49.854365,7.865893
Weingut Ökonomierat August E. Anheuser,Brückes 53,Bad Kreuznach,1860!um 1860,"eingeschossiger sandsteingegliederter Bruchsteinbau, um 1860, gotisierende Motive, Erweiterung 1955, Architekt Theo Wilkens; Gewölbekeller 1894, 1953 durch Halle überbaut",Kein Bild vorhanden,49.854806,7.867525
Güterbahnhof,Brückes 54,Bad Kreuznach,1860,"ehemaliger Hauptbahnhof; zweiflügeliger burgartiger Rotklinkerbau, romanisierende Motive, 1860",Kein Bild vorhanden,49.856204,7.868036
Wohnhaus,Brückes 60,Bad Kreuznach,1902,"landhausartiges Wohnhaus; zweieinhalbgeschossiger Backsteinbau, teilweise Fachwerk, Walmdach, 1902, Architekt wohl Franz Collein",Kein Bild vorhanden,49.855431,7.867368
Wohnhaus,Brückes 63a,Bad Kreuznach,"","gründerzeitliches Wohnhaus; dreigeschossiger Klinkerbau mt Mansardwalmdach, Neurenaissancemotive",Kein Bild vorhanden,49.835635,7.868384
Wohnhaus,Bühler Weg 3,Bad Kreuznach,1925!1925/26,"eingeschossiges Wohnhaus mit hohem Mansardgeschoss, 1925/26, Architekt Peter Riedle; straßenbildprägend",Kein Bild vorhanden,49.835572,7.868131
Wohnhaus,Bühler Weg 5,Bad Kreuznach,1927!1927/28,"villenartiges Wohnhaus mit Zeltdach, 1927/28, Architekt Martin Au",Kein Bild vorhanden,49.835734,7.867828
Wohnhaus,Bühler Weg 8,Bad Kreuznach,1927!1927/28,"villenartiges Eckwohnhaus, 1927/28, Architekt Martin Au",Kein Bild vorhanden,49.835616,7.86736
Wohnhaus,Bühler Weg 12,Bad Kreuznach,1927,"villenartiges Eckwohnhaus mit Walmdach, 1927, Architekt Martin Au",Kein Bild vorhanden,49.83619,7.852385
Villa,Cauerstraße 1,Bad Kreuznach,1902!1902/03,"herrschaftliche Villa, Neurenaissance- und Jugendstilmotive, 1902/03, Architekt Hans Best",Kein Bild vorhanden,49.836031,7.852256
Villa,Cauerstraße 3,Bad Kreuznach,1925!1925/26,"Walmdach-Villa, Eckturm mit Spitzhelm, 1925/26, Architekt Alexander Ackermann",Kein Bild vorhanden,49.829522,7.850278
Viktoriastift,Cecilienhöhe 3,Bad Kreuznach,1913!1913–16,"Viktoriastift, 1913–16, Architekt Hans Best; „Cecilienhaus“, viergeschossiger Putzbau auf nahezu T-förmigem Grundriss, Walmdächer, neuklassizistische Motive; rückwärtig viergeschossiger Flügel mit dreigeschossigem Vorbau, Aufstockung 1925, Walmdach mit Aussichtsturm; Mutter-Kind-Gruppe von Ludwig Cauer",Kein Bild vorhanden,49.848095,7.853357
