Amtsgasse 12, Meisenheim,"„Gelbes Haus“; im Kern 1349 (?) oder vor 1489, ehemalige Johanniter-Komturei"
Amtsgasse 13, Meisenheim,"ehemaliger Hunoltsteiner Hof; Dreiflügelanlage, 16. bis 18. Jahrhundert; Hauptbau, teilweise Fachwerk, 16. Jahrhundert, barockes Nebengebäude, 1791–21, Fachwerkbau über Säulenhalle"
Amtsgasse 15, Meisenheim,"spätbarockes Wohnhaus, bezeichnet 1752"
Amtsgasse 19, Meisenheim,"spätbarockes Wohnhaus, bezeichnet 1778; im Kern eventuell aus dem 17. Jahrhundert"
An der Bleiche, Meisenheim,"Sandsteinbogenbrücke, zweite Hälfte des 19. Jahrhunderts"
Bismarckplatz 1, Meisenheim,"Bahnhof; späthistoristischer Sandsteinquaderbau mit Turm, Güterschuppen, Nebengebäude, 1894"
(an) Hammelsgasse 1, Meisenheim,"spätbarockes Türblatt, Ende des 18. Jahrhunderts"
Hammelsgasse 3, Meisenheim,"Wohnhaus, im Kern vor 1726, bezeichnet 1833"
Hammelsgasse 5, Meisenheim,"barockes Fachwerkhaus, vor 1739"
Hans-Franck-Straße, Meisenheim,"einbogige Bruchsteinbrücke, bezeichnet 1761"
Herzog-Wolfgang-Straße 9, Meisenheim,"ehemalige Landwirtschaftsschule; neuklassizistischer Putzbau, bezeichnet 1922/23"
Hinter der Hofstatt ohne Nummer, Meisenheim,"Gartenhaus, klassizistisch, um 1830"
Hinter der Hofstatt 9, Meisenheim,"Klinkerbau, Jugendstilmotive, 1904"
(bei) Hinter der Hofstatt 11, Meisenheim,"klassizistisches Gartenhaus, um 1830"
Klenkertor 2, Meisenheim,"spätbarocker abgewalmter Mansarddachbau, bezeichnet 1784, im Kern wohl nach 1686"
Klenkertor 3, Meisenheim,"Wohn- und Geschäftshaus, teilweise Fachwerk, bezeichnet 1604, Umbau spätes 18. Jahrhundert"
Klenkertor 6, Meisenheim,"Gasthaus „Zum Engel“; stattlicher Fachwerkbau, wohl Anfang 18. Jahrhundert"
Klenkertor 7, Meisenheim,"katholische Pfarrkirche St. Antonius von Padua; ehemalige Franziskaner-Klosterkirche: barocker Saalbau, 1685–88, Architekt Franz Matthias Heyliger, neubarocker Turm, 1902, Architekt Ludwig Becker, Mainz"
Klenkertor 7, Meisenheim,"katholisches Pfarrhaus; ehemaliges Franziskanerkloster, barocke Zweiflügelanlage, bezeichnet 1716 und 1732, ehemaliger Klostergarten"
Klenkertor 9, Meisenheim,"Wohn- und Gasthaus; zwei barocke Fachwerk-Giebelhäuser, teilweise massiv, 1704 und 1714, 1818 zusammengefasst"
Klenkertor 16, Meisenheim,"Fachwerkhaus, teilweise massiv, wohl aus dem 16. oder 17. Jahrhundert"
Klenkertor 20, Meisenheim,"Bruchsteinscheune, vor 1768, Umbau bezeichnet 1853"
Klenkertor 26, Meisenheim,"reiches dreigeschossiges Fachwerkhaus, bezeichnet 1618 und 1814"
Klenkertor 30, Meisenheim,"Wohnhaus, wohl aus dem 17. Jahrhundert und später"
Klenkertor 36, Meisenheim,"nachbarocker Krüppelwalmdachbau, 1822"
Lauergasse 3, Meisenheim,"spätbarockes Wohnhaus, bezeichnet 1770, im Kern eventuell älter"
Lauergasse 5, Meisenheim,"barockes Wohnhaus, bezeichnet 1739"
Lauergasse 8, Meisenheim,"barockes Wohnhaus, im Kern wohl vom Anfang des 18. Jahrhunderts"
Liebfrauenberg, Meisenheim,"Skulpturengruppe Mutter und Kind, 1937/38, Bildhauer Arno Breker"
Lindenallee 2, Meisenheim,"spätklassizistisches Wohnhaus mit Kniestock, 1843"
Lindenallee 9, Meisenheim,"Schule, Heimatstilbau mit Renaissancemotiven, 1908, Baurat Häuser, Kreuznach"
Lindenallee 21, Meisenheim,"stattliche späthistoristische Villa, 1911"
Marktgasse 2, Meisenheim,"barockes Fachwerkhaus, vor 1761, Umbau 1782"
Marktgasse 3, Meisenheim,"Fachwerkhaus, teilweise massiv, im Kern eventuell aus dem 16. Jahrhundert, Umbau bezeichnet 1809"
Marktgasse 5/7, Meisenheim,"klassizistisches Wohnhaus, um 1830, im Kern eventuell aus dem 17. oder 18. Jahrhundert"
Marktgasse 9, Meisenheim,"dreigeschossiges spätbarockes Wohnhaus, bezeichnet 1782"
Marktplatz 2, Meisenheim,"Mohren-Apotheke; dreigeschossiger Renaissancebau, im Kern aus dem 16. Jahrhundert"
Marktplatz 3, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus, im Kern aus dem 16. Jahrhundert (?), Umbau 1841"
Marktplatz 4, Meisenheim,"ehemalige Markthalle; langgestreckter reicher Pultdachbau, Fachwerk, Säulenportikus, eventuell um 1550/60 oder aus dem 17. Jahrhundert"
Marktplatz 5, Meisenheim,"spätklassizistischer Sandsteinquaderbau, 1856"
Mühlgasse 3, Meisenheim,"ehemalige Stadtmühle; Stadtmauerturm/Mühlturm, großer Krüppelwalmdachbau, im Kern aus dem späten 18. Jahrhundert, Umbau bezeichnet 1860; drei- bis viergeschossiges Lagergebäude, Rundbogenstil, 1897, mit Stadtmauerturm, 14. Jahrhundert, Mauerreste"
Mühlgasse 6, Meisenheim,"barockes Fachwerkhaus, verputzt, bezeichnet 1705"
Mühlgasse 8, Meisenheim,"ehemaliger Stall (?), teilweise Fachwerk, 18. Jahrhundert (?)"
Mühlgasse 10, Meisenheim,"Scheune, teilweise Fachwerk, 18./19. Jahrhundert"
Mühlgasse 12, Meisenheim,"Wohnhaus, im Kern 1565 (?), Fachwerk-Obergeschoss wohl 18. Jahrhundert"
Mühlgasse 14, Meisenheim,"ehemaliges Hospital; Putzbau, vor 1768, Umbauten im 19. und 20. Jahrhundert, Scheune 1706"
Obergasse 1, Meisenheim,"spätklassizistisches Wohnhaus, bezeichnet 1852, im Kern wohl älter"
Obergasse 2, Meisenheim,"barockes Fachwerkhaus, teilweise massiv, bezeichnet 1720"
Obergasse 3, Meisenheim,"Kellenbacher Hof; spätgotischer Massivbau mit Kastenerker und Treppentur, bezeichnet 1530"
Obergasse 4, Meisenheim,"sogenannte Ritterherberge; zwei- bis dreigeschossiges Doppelhaus, teilweise Fachwerk (barock), im Kern aus der zweiten Hälfte des 16. Jahrhunderts; bezeichnet 1723"
Obergasse 5, Meisenheim,"Steinkallenfelser Hof; spätgotischer Massivbau mit Treppenturm, um 1530, im 18. und 19. Jahrhundert überformt"
Obergasse 6, Meisenheim,"Doppelhaus, teilweise Fachwerk, im Kern spätgotisch (15./16. Jahrhundert), Fassade um 1840 klassizistisch überformt"
Obergasse 7, Meisenheim,"ehemaliges reformiertes Pfarrhaus; Spätbarockbau, um 1760, Fachwerk-Scheune"
Obergasse 8, Meisenheim,"Fürstenwärther Hof; 16. Jahrhundert; dreigeschossiges Wohnhaus, spätklassizistische Fassade, 1855, Baumeister Krausch, Nebengebäude 18. und 19. Jahrhundert"
Obergasse 12, Meisenheim,"spätbarockes Wohnhaus, vor 1768"
Obergasse 13, Meisenheim,"barockes Fachwerkhaus, verputzt, 1713, vor 1823 umgebaut"
Obergasse 15, Meisenheim,"barockes Fachwerkhaus, 17. oder Anfang des 18. Jahrhunderts"
Obergasse 16, Meisenheim,"Wohnhaus, teilweise verschiefertes Fachwerk, im Kern vor 1730, Umbau Anfang des 19. Jahrhunderts; Hinterhaus zur Marktgasse: Fachwerkhaus, teilweise massiv, im Kern aus dem 17. Jahrhundert, Umbau um 1800"
Obergasse 17, Meisenheim,"Renaissance-Fachwerkhaus, 16. Jahrhundert"
Obergasse 18, Meisenheim,ehemaliges Judenbad; Jugendstil-Haustür
Obergasse 19, Meisenheim,"sogenanntes „Inspektorenhaus“; ehemaliges lutherisches Pfarrhaus, Renaissance-Fachwerkbau mit polygonalem Treppenturm, nach 1588"
Obergasse 21, Meisenheim,"barockes Fachwerkhaus, teilweise massiv, bezeichnet 1728"
Obergasse 22, Meisenheim,"spätgründerzeitliches Wohnhaus, Klinkerfassade, 1906–08, Baumeister Wilhelm"
Obergasse 23, Meisenheim,"Fachwerkhaus, teilweise massiv, im Kern wohl aus dem 17. Jahrhundert, spätbarocker Umbau (1764?)"
Obergasse 25, Meisenheim,"Wohnhaus mit reliefierten Fensterbrüstungen, bezeichnet 1931"
Obergasse 26, Meisenheim,"Boos von Waldeck’scher Hof; im Kern spätmittelalterlich; dreigeschossiger Putzbau, Treppenturm, bezeichnet 1669, Umbau 1822"
Obergasse 29, Meisenheim,"barockes Fachwerkhaus, teilweise massiv, 17. Jahrhundert"
Obergasse 31, Meisenheim,"Wohnhaus, bezeichnet 1612, im Kern wohl gotisch (13. oder 14. Jahrhundert?), Umbau 1891, Anbau, teilweise Fachwerk, um 1900"
Obergasse 33, Meisenheim,"Gasthaus „Zur Blume“; spätbarocker Mansarddachbau, vor 1768"
Obergasse 35, Meisenheim,"Wohnhaus, gotisches Fenster und Kragsteine"
Obergasse 41, Meisenheim,"dreigeschossiges barockes Fachwerkhaus, um 1704"
Obertor 13, Meisenheim,"Jugendstil-Villa, 1906/07"
Obertor 15, Meisenheim,"ehemalige Brauerei Bonnet; weitläufige gründerzeitliche Gesamtanlage mit ehemaligen Mälzerei- und Lagergebäuden mit vier Schornsteinen, Wirtschaftshof, neugotische Stilelemente, drittes Drittel des 19. Jahrhunderts"
Obertor 24, Meisenheim,"Villa; spätgründerzeitlicher Walmdachbau, Neurenaissance, dreigeschossiger Turm, 1890–93, Architekt Jean Rheinstädter, Kreuznach"
Obertor 30, Meisenheim,"ehemaliges Forsthaus; eingeschossiger spätgründerzeitlicher Krüppelwalmdachbau, 1898"
Obertor 34, Meisenheim,"spätgründerzeitliche Villa, 1896/97"
Obertor 36, Meisenheim,"historisierende Villa, 1906"
Obertor 38, Meisenheim,"Villa, historisierender Jugendstil, 1906"
Rapportierplatz, Meisenheim,"Laufbrunnen, 1938, Brunnenschale und -stock von Jordan, Bronzefigur von Emil Cauer dem Jüngeren"
Rapportierplatz 4, Meisenheim,"Wohn- und Gasthaus, Fachwerkhaus, teilweise massiv, im Kern vom Ende des 16. Jahrhunderts, 1754 bezeichnet barock überformt"
(an) Rapportierplatz 5, Meisenheim,"Portal, barock, bezeichnet 1718"
Rapportierplatz 6, Meisenheim,"barockes Fachwerkhaus, teilweise massiv, 17. Jahrhundert, bezeichnet 1758"
Rapportierplatz 7, Meisenheim,"spätbarocker Mansarddachbau, Mitte des 18. Jahrhunderts"
Rapportierplatz 8, Meisenheim,"dreigeschossiges Fachwerkhaus, verputzt, erste Hälfte des 19. Jahrhunderts"
Rapportierplatz 12/14, Meisenheim,"dreigeschossiges spätbarockes Wohnhaus mit Kniestock, vor 1768, Umbau 1870"
Rathausgasse 1, Meisenheim,"ehemalige lutherische Christianskirche; spätbarocker Walmdachbau, 1761–71, Architekt Philipp Heinrich Hellermann"
Rathausgasse 3, Meisenheim,"ehemalige Scheune, teilweise Fachwerk, vor 1550 (angeblich 1495)"
"Rathausgasse 7, 9", Meisenheim,"Wohnhaus, Scheune, im Wesentlichen barocke Baugruppe, 18. Jahrhundert, Krüppelwalmdachbau, Torfahrt mit Fachwerküberbau, Bruchstein-Nebengebäude"
Rathausgasse 8, Meisenheim,"Wohnhaus, im Kern wohl spätgotisch (16. Jahrhundert?), im 18. Jahrhundert, um 1820 sowie im 20. Jahrhundert überformt; stattliches Fachwerk-Nebengebäude"
Rathausgasse 10, Meisenheim,"barocker abgewalmter Mansarddachbau, 18. Jahrhundert"
Raumbacher Straße 3, Meisenheim,"Wohnhaus, Jugendstil, 1906, Architekt Wilhelm"
Raumbacher Straße 5, Meisenheim,"eingeschossiges Wohnhaus, Jugendstilmotive, 1906/07"
Raumbacher Straße 7/7 a, Meisenheim,"eineinhalbgeschossiges Doppelwohnhaus, 1905"
Raumbacher Straße 9/11, Meisenheim,"Doppelwohnhaus; eingeschossiger Mansarddachbau, Jugendstil, 1907/08"
Saarstraße 3, Meisenheim,"ehemalige Synagoge; dreigeschossiger Sandsteinquaderbau, Rundbogenstil, 1866"
Saarstraße 6, Meisenheim,"stattliche spätklassizistische Einfirstanlage, um 1840"
Saarstraße 7, Meisenheim,"ehemalige Kapelle des Gutleuthauses (?); bezeichnet 1745, um 1900 überformt; spätklassizistisches Wohnhaus, um 1850/60, zugehörig?"
Saarstraße 9, Meisenheim,"Villa, Neurenaissance, 1893"
Saarstraße 12, Meisenheim,"Post; Heimatstilbau mit expressionistischen Motiven, 1933, Postbaurat Lütje"
Saarstraße 16, Meisenheim,"Wohn- und Geschäftshaus, dreigeschossiges spätgründerzeitliches Wohnhaus, Renaissancemotive, 1898"
Saarstraße 17, Meisenheim,"villenartiges späthistoristisches Wohnhaus, 1908–10"
Saarstraße 21, Meisenheim,"ehemaliges Bankgebäude; spätgründerzeitliches Wohnhaus, Renaissancemotive, 1901/02, Gartenarchitekt Karl Gréus, ausgeführt von Architekt Schöpper"
Saarstraße 23, Meisenheim,"spätgründerzeitliches Gasthaus, Renaissancemotive, 1904"
(bei) Scheidenberg 23, Meisenheim,"Gartenhaus, Rokoko, 1766"
(in) Schillerstraße 4, Meisenheim,"zwei klassizistische Türen, Treppe"
Schillerstraße 6, Meisenheim,"ehemalige Ölmühle; barockes Fachwerkhaus, Krüppelwalmdach, 1693"
Schillerstraße 8, Meisenheim,"spätgründerzeitliches Wohnhaus, Neurenaissance, 1902"
Schillerstraße 18, Meisenheim,ehemalige Sattlerei (?); eingeschossiges Werkstattgebäude mit Laden um 1900
Schlossplatz, Meisenheim,"Engelsrelief eines Kriegerdenkmals 1914/18, Sandstein, 1924, Bildhauer Professor Ludwig Cauer, Bad Kreuznach"
Schlossplatz 1, Meisenheim,"evangelische Schlosskirche; ehemalige Johanniterkirche, spätgotische Hallenkirche, 1479–1504, Architekt Philipp von Gmünd, 1766–1770 Innenumbau durch Philipp Heinrich Hellermann; Stützmauer mit spätgotischem Porta, bezeichnet 1484"
Schlossplatz 3, Meisenheim,"ehemaliges Schloss der Herzöge von Pfalz-Zweibrücken, Magdalenenbau des ehemaligen Schlosses; achteckiger Treppenturm, 1614, Architekt Hans Grawlich, 1825 aufgestockt; Seitenflügel, 1825, Architekt Georg Moller"
Schmidtsgasse 1, Meisenheim,"dreigeschossiges Fachwerkhaus, verputzt, im Kern aus dem 16. oder vom Anfang des 17. Jahrhunderts, Umbau 1885"
Schmidtsgasse 2, Meisenheim,"eineinhalbgeschossiges Magazingebäude, 1876"
Schweinsgasse 7, Meisenheim,"Wohnhaus mit Kniestock, im Kern eventuell aus dem 18. Jahrhundert, um 1830 spätklassizistische überformt"
(an) Schweinsgasse 12, Meisenheim,"klassizistisches Haustürblatt, erste Hälfte des 19. Jahrhunderts"
Schweinsgasse 14, Meisenheim,"ehemalige Scheune, im Kern vor 1768"
Schweinsgasse 16, Meisenheim,"Wohnhaus, 1905"
(bei) Stadtgraben 7, Meisenheim,"klassizistisches Gartenhaus, um 1820"
(bei) Stadtgraben 9, Meisenheim,"klassizistisches Gartenhaus, bezeichnet 1836"
Untergasse 1, Meisenheim,"barockes Fachwerkhaus, verputzt und verschiefert, wohl aus dem 17. Jahrhundert, bezeichnet 1716"
Untergasse 2, Meisenheim,"dreigeschossiger Krüppelwalmdachbau, im Kern aus dem 15. Jahrhundert, westliche Traufseite 17. und 18. Jahrhundert"
Untergasse 8, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus, Fachwerk, im Kern wohl aus der zweiten Hälfte des 16. Jahrhunderts, wohl im 18. Jahrhundert überformt"
Untergasse 10, Meisenheim,"barockes Wohn- und Geschäftshaus, bezeichnet 1724"
Untergasse 12, Meisenheim,"Fachwerkhaus, teilweise massiv, Mitte des 16. Jahrhunderts, barocke Überformung im 17. Jahrhundert"
Untergasse 15/17, Meisenheim,"Wohn- und Geschäftshaus, bezeichnet 1658, im 19. Jahrhundert überformt, Ladeneinbau um 1900"
Untergasse 16, Meisenheim,"sogenanntes Lettermann’sches Haus; barockes Fachwerkhaus, Krüppelwalmdach, 17. Jahrhundert; Hinterhaus vor 1712"
Untergasse 18, Meisenheim,"Wohn- und Geschäftshaus; dreigeschossiger spätklassizistischer Sandsteinquaderbau, 1872; zugehörig spätklassizistisches Wohnhaus, Mitte des 19. Jahrhunderts"
Untergasse 19, Meisenheim,"Fachwerkhaus, teilweise massiv, bezeichnet 1529, barocke Überformung im späteren 18. Jahrhundert"
Untergasse 20/22, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus (Fachwerk-Doppelhaus), im Kern vor 1768; Volutenstein mit Steinmetzzeichen, wohl 16. oder 17. Jahrhundert"
Untergasse 23, Meisenheim,"ehemaliges Rathaus; dreigeschossiger spätgotischer Krüppelwalmdachbau, teilweise verschiefertes Fachwerk, Hallenerdgeschoss, um 1517, Architekt wohl Philipp von Gmünd; Treppenturm 1580, Spindel 1652"
Untergasse 24, Meisenheim,"Fassade eines Wohn- und Geschäftshauses, Mansardwalmdachbau, im Kern vor 1768, um 1825 aufgestockt"
Untergasse 28, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus; Fachwerk, im Kern aus der ersten Hälfte des 16. Jahrhunderts"
(an) Untergasse 29, Meisenheim,"ehemalige Haustür und Wandschrank, 1797"
Untergasse 32, Meisenheim,"dreigeschossiges spätbarockes Wohnhaus, ehemals bezeichnet 1787"
Untergasse 33, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus, Ende des 17. Jahrhunderts"
Untergasse 34, Meisenheim,"Wohn- und Geschäftshaus, Fachwerkhaus mit Kastenerker, angeblich 1526, wohl eher zweite Hälfte des 16. oder frühes 17. Jahrhundert"
Untergasse 35, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus; Fachwerk, im Kern vor 1768, Umbau im 19. Jahrhundert"
Untergasse 36/38, Meisenheim,"Wohn- und Geschäftshaus; Nr. 36: im Kern aus dem späten 18. Jahrhundert, klassizistischer Ladeneinbau; Nr. 38: 1932, Architekt Wilhelm"
(an) Untergasse 37, Meisenheim,"Haustür; Rokokotürblatt, um 1780"
(an) Untergasse 39, Meisenheim,"klassizistische Haustürblätter, um 1820; Steintafel mit Bauinschrift, 1817; Holztreppe, 1817"
Untergasse 40, Meisenheim,"dreigeschossiges klassizistisches Wohnhaus, 1822/23"
Untergasse 53, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus, Fachwerk, Anfang des 17. Jahrhunderts"
Untergasse 54, Meisenheim,"dreigeschossiges Fachwerkhaus, teilweise massiv, polygonaler Treppenturm, um 1570/80, Portal bezeichnet 1775"
Untergasse 55/57, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus; zwei unter einem Dach zusammengefasste Fachwerkhäuser, 16. Jahrhundert"
Untergasse 56, Meisenheim,"barockes Wohn- und Geschäftshaus, 17. oder 18. Jahrhundert"
Untergasse 59, Meisenheim,"Fachwerk-Wohn- und Geschäftshaus, teilweise massiv, im Kern wohl aus dem 18. Jahrhundert, Umbau 1838"
Untergasse 60, Meisenheim,"Wohn- und Geschäftshaus, bezeichnet 1820; barockes Hinterhaus, 18. Jahrhundert"
Untergasse 62, Meisenheim,"dreigeschossiges Wohn- und Geschäftshaus, im Kern aus dem 15. Jahrhundert (?), Fachwerk wohl aus dem 18. Jahrhundert"
Untergasse 66, Meisenheim,"Gasthaus „Zum Untertor“; barockes Wohn- und Gasthaus, vor 1768 (eventuell aus dem 17. Jahrhundert)"
Wagnergasse 1, Meisenheim,"klassizistisches Wohnhaus, im Kern um 1800"
Wagnergasse 2, Meisenheim,"barockes Wohnhaus, vor 1712"
Wagnergasse 5, Meisenheim,"Fachwerkhaus, im Kern vor 1685, bezeichnet 1772"
Wagnergasse 8, Meisenheim,"ehemalige Poststation; Fachwerkhaus, teilweise massiv, bezeichnet 1671, spätbarock überformt bezeichnet 1780"
Wagnergasse 11, Meisenheim,"spätklassizistisches Wohnhaus, Mitte des 19. Jahrhunderts"
Wagnergasse 13, Meisenheim,"barockes Fachwerkhaus, teilweise massiv, 17. oder 18. Jahrhundert"
Wagnergasse 20, Meisenheim,"barockes Fachwerkhaus, teilweise massiv, Mansarddach, bezeichnet 1743"
an der K 6, Meisenheim,"Wasserbehälter, Sandsteinquaderfront, bezeichnet 1899"
Im Bendstich, Meisenheim,"Gartenhaus; spätbarocker Putzbau, angeblich von 1793"
im Tal des Glan, Meisenheim,"Brücke; zweibogige barocke Sandsteinbrücke, bezeichnet 1749"
Obern Klink, Meisenheim,"Gartenhaus; spätbarocker Putzbau mit Schweifdach, 1766"
