Halmer Weg 14, Kirn,"Villa; zwei- bis dreigeschossiger Bau mit Kniestock, teilweise Fachwerk, um 1900/05"
Halmer Weg 27, Kirn,"Schule; zwei- bis dreigeschossiger Dreiflügelbau, Treppenanlage und Turnhalle, Mischformen Heimatschutzarchitektur/1950er Jahre, um 1953/54, Architekten eventuell Julius Schneider, Idar-Oberstein oder Friedrich Otto, Kirn"
Im Hohen Rech 8, Kirn,"Wohnhaus, um 1900"
Jahnstraße 11, Kirn,"Krankenhaus; zwei- bis dreigeschossiger neuklassizistischer Mansarddachbau, um 1910"
Kallenfelser Straße ohne Nummer, Kirn,"Brauerei Andres; stattlicher dreigeschossiger spätklassizistischer Hauptbau, langgestrecktes Betriebsgebäude, Bruchstein, weitere ältere Betriebsgebäude"
Kallenfelser Straße 1, Kirn,"ehemalige fürstliche Kellerei; zweieinhalbgeschossige Dreiflügelanlage, Mansarddach, 1769–71, Architekt Johann Thomas Petri"
Kallenfelser Straße 2, Kirn,"Villa Andres; späthistoristischer Putzbau mit Mezzanin, um 1890/1900"
Kasinoweg 3, Kirn,"neubarocker Mansarddachbau, teilweise verschiefertes Fachwerk, 1930, Architekt Otto, Kirn"
Kasinoweg 5, Kirn,"ehemaliges Kasino; spätklassizistische Villa, 1876"
Kirchstraße 3, Kirn,"ehemaliges Piaristenkloster (Rathaus); dreigeschossige spätbarocke Dreiflügelanlage, 1765–69, Architekt Johann Thomas Petri; ehemaliges Pfarr- und Schulhaus, 1753, 1768 aufgestockt"
Kirchstraße 4, Kirn,"evangelische Kirche; ehemalige Stiftskirche St. Pankratius, neuspätgotische Halle, 1891–93, Architekt Wiethase; spätgotischer Chor, nach 1467; sechsgeschossiger Turm, das fünfte Geschoss 1893 dazwischengeschoben, Mitte des 13. Jahrhunderts; spätgotische Sakristei"
Kolpingweg 1, Kirn,"katholisches Pfarrhaus, neugotischer Putzbau, um 1900"
Linke Hahnenbachstraße 10, Kirn,"Wohnhaus; gründerzeitlicher Sandsteinquaderbau mit Kniestock, Ende des 19. Jahrhunderts"
Linke Hahnenbachstraße 11, Kirn,"Gasthaus „An der Bach“; teilweise Fachwerk, Ende des 16. oder Anfang des 17. Jahrhunderts, Gaststätteneinbau 19. Jahrhundert"
Marktplatz, Kirn,"Brunnenfigur, heiliger Georg; Bronze, um 1910, Bildhauer Hugo Cauer, Bad Kreuznach"
Marktplatz 4, Kirn,"„Haus Kölsch“; barockes Wohn- und Gasthaus; dreigeschossiger Fachwerkbau, Krüppelwalmdach, 17. Jahrhundert"
Marktplatz 7, Kirn,"ehemaliges Gartenhaus; achteckiger Rokoko-Pavillon, 1776, Architekt Johann Thomas Petri"
Nahegasse 2, Kirn,"Wohn- und Geschäftshaus; dreigeschossiger spätgotischer Krüppelwalmdachbau, teilweise Fachwerk, wohl 16. Jahrhundert, im 18. oder 19.Jahrhundert verändert"
Nahegasse 5, Kirn,"dreigeschossiges Wohn- und Geschäftshaus; barocker Fachwerkbau, verschiefert, bezeichnet. 1666"
Nahegasse 9, Kirn,"dreigeschossiges Wohn- und Geschäftshaus; barocker Fachwerkbau, verschiefert, 17. Jahrhundert"
Nahegasse 11, Kirn,"dreigeschossiges Wohn- und Geschäftshaus; barocker Fachwerkbau, verschiefert, im Kern aus dem 17. Jahrhundert (?)"
Neue Straße 13, Kirn,"evangelisches Gemeindehaus; Walmdachbau mit Giebelrisalit, um 1880/90"
Ohlmannstraße 24, Kirn,"schlossartiger barockisierender Mansarddachbau, Neurokoko-Pavillon, wohl 1920er Jahre"
Steinweg 2, Kirn,"viergeschossiges expressionistisches Geschäftshaus, 1922; Wirtschaftsgebäude"
Steinweg 8, Kirn,"Alte Apotheke; reicher dreigeschossiger Fachwerkbau, bezeichnet. 1592"
(an) Steinweg 15, Kirn,"Reliefstein eines spätbarocken Portals, bezeichnet. 1769"
Steinweg 16, Kirn,"„Haus Fuchs“; ehemalige Salm-Salmsche Regierungskanzlei, 1760–65, Architekt Johann Thomas Petri; spätbarocker Mansardwalmdachbau, bezeichnet. zerstört 1798/erneuert 1933, Architekt Friedrich Otto, Kirn (?)"
Steinweg 17, Kirn,"Wohn- und Geschäftshaus; dreigeschossiges neubarocker Mansardwalmdachbau, 1920er/30er Jahre, Architekt Otto, Kirn"
Steinweg 25, Kirn,"„Goldener Löwe“; Wohn- und Gasthaus, ehemalige Schmiede; spätbarocker Massivbau, bezeichnet. 1791"
Steinweg 41, Kirn,"„Haus Benkelberg“; Wohn- und Geschäftshaus; dreigeschossiger Mansardwalmdachbau, Jugendstil, um 1900/10"
Sulzbacher Straße, Kirn,"ehemalige Garteneinfriedung; Jugendstil, um 1905"
Sulzbacher Straße 15, Kirn,"eineinhalbgeschossiges dreiflügeliges spätklassizistisches Wohnhaus, um 1880"
Teichweg 3, Kirn,"ehemals zum Schloss Amalienlust gehöriger dreigeschossiger Winkelbau, um 1780/90, Aufstockung 1920er Jahre"
Teichweg 6/8, Kirn,"zweieinhalbgeschossiges spätklassizistisches Doppelwohnhaus, zweite Hälfte des 19. Jahrhunderts"
Teichweg 7, Kirn,"ehemaliges Schloss Amalienlust, Pavillon; spätbarocker Mansardwalmdachbau, um 1780/90; siehe auch Nr. 11"
Teichweg 11, Kirn,"ehemalige Schloss Amalienlust, Pavillon; spätbarocker Mansardwalmdachbau, um 1780/90; siehe auch Nr. 7"
Teichweg 11a, Kirn,"Wohnhaus, spätbarocker Mansardwalmdachbau, 18. Jahrhundert"
Teichweg 12, Kirn,"Theater des ehemaligen Schlosses Amalienlust; spätbarock-frühklassizistischer Walmdachbau, um 1780/90"
Teichweg 24, Kirn,"historisierender Jugendstilbau, 1906"
Teichweg 26, Kirn,"Wohnhaus, Heimatstil mit neugotischen Motiven, um 1900/05"
Teichweg 28, Kirn,"spätklassizistisches Wohnhaus, zweite Hälfte des 19. Jahrhunderts"
Teichweg 30, Kirn,"villenartiges spätklassizistisches Wohnhaus, zweite Hälfte des 19. Jahrhunderts"
Übergasse 6, Kirn,"Wohnhaus, Mansarddachbau, Klinker, Neurenaissance, um 1900"
Übergasse 7, Kirn,"Wohn- und Geschäftshaus; barocker Fachwerkbau, spätes 17. Jahrhundert"
(an) Übergasse 8a, Kirn,"Wappenstein, am ehemaligen Piaristenkolleg, „Haus Holinga“, spätbarock, bezeichnet. 1770"
Übergasse 10, Kirn,"zwei Wohn- und Geschäftshäuser, Fachwerk, teilweise verschiefert, 16. Jahrhundert und um 1800"
Übergasse 12, Kirn,"spätbarocker Mansarddachbau, wohl zweite Hälfte des 18. Jahrhunderts"
Übergasse 14, Kirn,"dreigeschossiges Fachwerkhaus, teilweise verschiefert, 17. Jahrhundert"
Übergasse 18, Kirn,"dreigeschossiges Wohn- und Geschäftshaus mit Kniestock, um 1800"
Übergasse 20, Kirn,"dreigeschossiges Wohn- und Geschäftshaus mit Kniestock, Fachwerk, um 1800"
Wassergasse 3, Kirn,"Fachwerkhaus, teilweise massiv, um 1800"
Wilhelm-Dröscher-Platz 1, Kirn,"ehemaliges Amtsgericht; dreigeschossiger Sandsteinbau, Neurenaissance, 1876; Skulpturenschmuck, Bildhauerin Hanna Cauer, Bad Kreuznach; Eingangsgestaltung Friedrich Otto sen."
Wörtherweg 13, Kirn,"spätgründerzeitliches Wohnhaus, 1907, Bauunternehmer Franz Reuther"
Denkmalzone Burgruine Steinkallenfels[3], Kirn,"erwähnt 1158, 1682/84 gesprengt, Baureste der drei Burgen „Stock im Hane“, „Kallenfels“ mit Bergfried und Mauerresten, „Stein“ mit Torturm, Schild- und Ringmauern, Rundtürme usw."
Burgweg 12, Kirn,"evangelische Kirche; neugotischer Bruchsteinbau, zweite Hälfte des 19. Jahrhunderts"
Eulenweg 1, Kirn,"ehemalige Schule; eingeschossige gründerzeitliche Baugruppe, bezeichnet. 1895"
(an) Kallenfelser Hof 1, Kirn,"Spolie, Wappenstein, wohl 16. oder 17. Jahrhundert"
Kallenfelser Hof 4, Kirn,Rest eines Rundturms
"Kirner Straße, auf dem Friedhof", Kirn,"Kriegerdenkmal 1914/18, reliefierte Stele, 1920er Jahre, nach 1945 erweitert"
Kirner Straße 62, Kirn,"evangelische Kirche; barocker Saalbau, im Kern aus dem 18. Jahrhundert"
"(in) Kirner Straße 79, katholische Kirche St. Josef Calasanza", Kirn,"zwei barocke Steinaltäre, 1753 gestiftet, Entwurf wohl Johann Thomas Petri, Ausführung Johann Philipp Maringer"
(bei) Kirner Straße 85, Kirn,"Trinkhalle, 1929"
