"Bahnhofplatz 4, Bahnhofstraße 14", Mainz-Neustadt,"repräsentatives späthistorisches Wohn- und Geschäftshaus mit Mansarddach, 1883, Architekt Rudolf Opfermann, 1885 verlängert; platzbildprägend"
Bahnhofplatz 8, Mainz-Neustadt,"breitgelagerte späthistoristische Sandsteinfassade, 1887, Architekt H. Ludwig"
Bahnhofstraße 14, Mainz-Neustadt,"fünfgeschossiges Wohn- und Geschäftshaus, qualitätvolle Renaissanceformen, um 1895"
"Bahnhofstraße 15, Parcusstraße 7", Mainz-Neustadt,"Hotel Pfeil und Continental; stattlicher Eckbau, Neurenaissance, bezeichnet 1893"
Bahnhofstraße 17, Mainz-Neustadt,"ehemaliges Taunus-Hotel; stattlicher neubarocker Hotelbau, 1887, Architekt Conrad Jacoby"
"Barbarossaring 17, Barbarossastraße 4", Mainz-Neustadt,"sechsgeschossiger Wohnblock, Backsteinbau auf vorspringendem Erdgeschoss, 1926/27"
Barbarossaring 43, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, Anklänge an den Heimatstil, um 1905"
"Bismarckplatz 4/6, Kreyßigstraße 9, Moltkestraße 12/14, Richard-Wagner-Straße 2–6", Mainz-Neustadt,"Wohnblock mit abgesetztem Erd- und Obergeschoss, stirnseitig Standerker mit Putzornament, 1925–27, Architekten Schütz & Dyrauf"
Bonifaziusplatz 10, Mainz-Neustadt,"fünfgeschossiger Putzbau mit neubarocker Fassade, 1894, Architekt Oscar Hauswald"
Bonifaziusstraße, Mainz-Neustadt,"in der Torfahrt des Stadthauses, Lauterenflügel, Spolien der Kaiserbrücke"
Boppstraße 1, Mainz-Neustadt,"fünfgeschossiger Putzbau mit neubarocker Putzfassade, 1894, Architekt Oscar Hauswald"
Boppstraße 9, Mainz-Neustadt,"viergeschossiger Eckbau mit Back-Sandsteinfassade, 1890, Architekten Zulehner & Cie."
Boppstraße 25, Mainz-Neustadt,"viergeschossiges Zeilenwohnhaus, reicher neugotischer und Jugendstil-Dekor, bezeichnet 1900"
Boppstraße 64, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, neugotischer Dekor mit Jugendstil-Einflüssen, 1903, Architekt Peter Scheuren"
Boppstraße 70, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, neugotische Formen, teilweise Zierfachwerk, 1902, Architekt Reinhold Weisse"
Boppstraße 72, Mainz-Neustadt,"fünfgeschossiges Eckwohnhaus, reiche neugotische Formen, teilweise Zierfachwerk, 1902, Architekt Reinhold Weisse"
Colmarstraße 6, Mainz-Neustadt,"sechsgeschossiges Zeilenwohnhaus mit asymmetrisch gestalteter Putzfassade, 1905, Architekt Franz Gill"
Colmarstraße 9 und 11, Mainz-Neustadt,"zwei fünfgeschossige Wohnhäuser, 1903, Architekt Reinhold Weisse; Nr. 9 mit sandsteingegliederter Putzfassade, Nr. 11 in Backstein"
Colmarstraße 12, Mainz-Neustadt,"Zeilenwohnhaus mit dreifach gestufter Fassade, 1910, Architekt Georg Bayer"
Colmarstraße 14, Mainz-Neustadt,"Zeilenwohnhaus mit lisenengerahmter Fassade, teilweise Jugendstil-Dekor, 1908, Architekt Emil Dyrauf"
Feldbergplatz, Mainz-Neustadt,"Kaponniere V; 1887, wehrhaft geschlossener Bau mit zinnenbekröntem Treppenturm und Zinnenkranz, seitlich krenelierte Mauerscheiben mit Durchgängen"
Feldbergplatz 4, Mainz-Neustadt,"Volksschule; repräsentativer viergeschossiger Putzbau, Seitenrisalite mit Giebelaufsätzen, Neurenaissance, Turnhalle im Schulhof, kleiner Backsteinbau, um 1900 nach Plänen des Stadthochbauamtes"
Feldbergplatz 4a, Mainz-Neustadt,"fünfgeschossiges Jugendstil-Eckwohnhaus mit Souterrain, 1905, Architekt Peter Scheuren"
Feldbergplatz 7, Mainz-Neustadt,"reiches Oberlichtportal mit gotischen, Renaissance- und Jugendstilformen, um 1900, am 1959 aufgestockten Wohnhaus mit ausgebautem Mansarddach"
"Feldbergstraße 1, Neckarstraße 2", Mainz-Neustadt,"einheitlich gestalteter Block mit Kastenerkern und polygonalem Eckerker, 1902, Architekten Gebrüder Mertes"
Feldbergstraße 9, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus mit Sandstein-, Putz- und Backsteinfassade, 1901, Architekten Gebrüder Mertes"
Feldbergstraße 9a, Mainz-Neustadt,"fünfgeschossiges späthistoristisches Zeilenwohnhaus, 1907, Architekt Reinhold Weisse"
Feldbergstraße 16, Mainz-Neustadt,"fünfgeschossiger späthistoristischer Klinkerbau, 1896, Architekt Franz Suder; straßenbildprägend"
Feldbergstraße 23, Mainz-Neustadt,"anspruchsvolles viergeschossiges Eckwohnhaus mit symmetrischen Fassaden und betonter Ecke, 1881, Wintergarten in Glas-Eisenkonstruktion, 1906"
Frauenlobstraße 26, Mainz-Neustadt,"Polizeistation nebst Spritzenmagazin für den V. Bezirk; dreigeschossiger Putzbau mit repräsentativer Fassade, 1899, Architekt Eduard Kreyßig"
Frauenlobstraße 53, Mainz-Neustadt,"im Erd- und Teilee des Obergeschosses erhalten reicher neugotischer und Jugendstil-Dekor, um 1900"
Frauenlobstraße 68, Mainz-Neustadt,"dreigeschossiges (später aufgestocktes) Zeilenwohnhaus mit kräftig gegliederter Fassade, 1883, Architekt Friedrich Groh"
Frauenlobstraße 95, Mainz-Neustadt,"Wohnhaus, Backsteinkubus mit Mansarddach, Neurenaissanceformen, 1888, Architekt Georg Gerlinger"
Frauenlobstraße 97, Mainz-Neustadt,"repräsentatives dreigeschossiges Mietshaus mit ausgebautem Mansarddach, Renaissance- und manieristische Formen, 1888, Architekt Wilhelm Ludwig"
Gartenfeldplatz 3, Mainz-Neustadt,"kleines Wohnhaus mit reich dekorierter Eingangsachse, 1884, Architekt Jacob Prestel"
Gartenfeldplatz 5, Mainz-Neustadt,"dreigeschossiges späthistoristisches Wohnhaus, 1884, Architekt Jacob Prestel, 1902 Erweiterung und Aufstockung"
Gartenfeldplatz 7, Mainz-Neustadt,"fünfgeschossiges Wohn- und Geschäftshaus, neugotische Formen, 1902, Architekt Johann Schreyer"
Gartenfeldplatz 8, Mainz-Neustadt,"fünfgeschossiger Jugendstilbau, 1904, Architekt Peter Scheuren"
Gartenfeldplatz 10, Mainz-Neustadt,"fünfgeschossiges Wohnhaus mit sandsteingegliederter Backsteinfassade, 1904, Architekt Carl Martin Wirth, im Hof eingeschossige Ateliers, Holzbauten mit Glasoberlicht, 1905"
Gartenfeldstraße 3, Mainz-Neustadt,"dreieinhalbgeschossiges Wohnhaus mit klassizistisch geprägter Fassade, 1878, Architekt Johann Hessel"
Gartenfeldstraße 6, Mainz-Neustadt,"viergeschossiges Wohnhaus, Neurenaissance, 1885, Architekt Zulehner & Cie."
Gartenfeldstraße 9, Mainz-Neustadt,"viergeschossiges Eckwohnhaus mit Mansarddach, 1891, Architekt Carl Martin Wirth"
Gartenfeldstraße 10, Mainz-Neustadt,"viergeschossiges Eckwohnhaus, Backsteinbau mit Mansarddach, Neurenaissance, 1894, Architekt Oscar Hauswald"
Gartenfeldstraße 16, Mainz-Neustadt,"viergeschossiges Zeilenwohnhaus mit klassizistisch geprägter Fassade, 1882, Architekt Peter Gustav Rühl"
Gartenfeldstraße 20, Mainz-Neustadt,"viergeschossiger Putzbau, 1875, Architekt Friedrich Tetzloff, Ladeneinbau 1889, Gastwirtschaft 1905"
Gartenfeldstraße 22, Mainz-Neustadt,"viergeschossiges Eckwohn- und Geschäftshaus mit Mansarddach, 1876, Architekt Peter Gustav Rühl"
Gaßnerallee, Mainz-Neustadt,"ehemalige Kaiserbrücke; Eisenkonstruktion von der Brückenbauanstalt Gustavsburg, neuromanische Brückenköpfe von Franz Heinrich Schwechten, Berlin, 1900–04; erhalten zwei Unterbögen des Mainzer Brückenkopfes sowie einige Reliefs von Bildhauer Riegelmann"
"Goethestraße 7, Barbarossaring 2–4", Mainz-Neustadt,"Teile der ehemaligen Alicekaserne; Goethestraße 7: Gartenfassade und -treppe der Offiziersspeiseanstalt, 1902; Barbarossaring 2–4: Reste des ehemaligen Familienwohnhauses, ursprünglich symmetrischer Putzbau mit Mitteltrakt und Seitenflügeln"
"Goethestraße 37/39, Kreyßigstraße 2–8", Mainz-Neustadt,"fünfgeschossiger Winkelbau auf kunststeingegliedertem, backsteinverkleidetem Erdgeschoss, übereckgestellte Erker sowie Eckerker, 1926/27 nach Plänen des städtischen Hochbauamtes"
Hafenstraße 4, Mainz-Neustadt,"viergeschossiges Wohnhaus mit asymmetrischer Dachzone, neugotische und manieristische Formen, 1903, Architekten Gebrüder Mertes"
Hafenstraße 6, Mainz-Neustadt,"ehemaliges Direktorenwohnhaus der Hebammenlehranstalt; villenartiges Eckwohnhaus mit Treppenturm und bewegter Dachlandschaft, 1903, Vorentwurf von Geheimer Oberbaurat Klingelhöffer, Darmstadt, nach Plänen des Großherzoglichen Hochbauamtes Mainz"
Hafenstraße 15 und 17, Mainz-Neustadt,"viergeschossige Zeilenwohnhäuser mit Mansarddächern, um 1900, Nr. 17 mit reichem Dekor in Schmiedeeisen, Nr. 15 schlichter"
Hafenstraße 17a, Mainz-Neustadt,"fünfgeschossiges Wohnhaus, „Zopfstil“-Formen, 1904, Architekt Philipp Krebs; bauzeitliche Garteneinfriedung"
Hattenbergstraße, Mainz-Neustadt,"zwei Betonbogenbrücken mit Eisengeländer, Jugendstilmotive, 1904"
Hindenburgstraße 10/12, Mainz-Neustadt,"spiegelsymmetrisches Doppelhaus mit ausgebautem Mansarddach, neugotische, Renaissance- und Jugendstilformen, 1899, Architekt Reinhold Weisse; bauzeitliche Garteneinfriedung"
Hindenburgstraße 13, Mainz-Neustadt,"repräsentatives viergeschossiges Mietshaus, 1899"
Hindenburgstraße 23/25, Mainz-Neustadt,"fünfgeschossiges Doppelhaus, reicher Jugendstildekor, 1903, Architekt Peter Scheuren"
Hindenburgstraße 26, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, Jugendstildekor, 1904, Architekt Carl Strebel"
"Hindenburgstraße 28, Kurfürstenstraße 36", Mainz-Neustadt,"fünfgeschossiges Eckhaus mit aufwändiger Hauptfassade, Nachbarhaus schlichter, 1904, Architekt Wilhelm Hahn"
"Hindenburgstraße 43–49, Josefstraße 39a, Lessingstraße 22", Mainz-Neustadt,"ehemalige „Wohnhäuser zur Unterbringung von Offiziers- und Beamtenfamilien der Besatzung“; monumentale, ursprünglich viergeschossige Wohnanlage mit repräsentativer Hauptfassade, 1921, Architekt Peter Gustav Rühl"
Hindenburgstraße 44, Mainz-Neustadt,"Fragmente der Vorhallenkolonnade der ehemaligen Hauptsynagoge, 1910–12, Architekt Willy Graf, Stuttgart, sowie Gedenktafel"
Hindenburgstraße 51, Mainz-Neustadt,"fünfgeschossiger Putzbau, reich dekorierte Kastenerker, 1909, Architekt Emil Dyrauf"
Hohenstaufenstraße 7, Mainz-Neustadt,"fünfgeschossiges Eckhaus, gotisierende Formen, um 1905; straßenbildprägend"
Illstraße 14, Mainz-Neustadt,"repräsentatives viergeschossiges Eckhaus, Neurenaissance, 1894, Architekt Philipp Noll"
Ingelheimstraße 1–3, Mainz-Neustadt,"historische Lichtreklame Erdal-Frosch; Froschskulptur, Kunststoff-Hohlkörper, 1960 nach dem Vorbild des 1945 zerstörten Betonvorgängers, auf dem ursprünglichen Turmunterbau von 1918"
Jakob-Dieterich-Straße 1, Mainz-Neustadt,"fünfgeschossiges sandsteingegliedertes Zeilenwohnhaus, 1909, Architekt Johann Schreyer"
Josefsstraße 12, Mainz-Neustadt,"fünfgeschossiges Wohnhaus mit üppigem Fassadendekor, 1901, Architekt Heinrich Roos"
Josefsstraße 14, Mainz-Neustadt,"fünfgeschossiges Wohnhaus mit asymmetrischer Fassadengestaltung, 1903, Architekt Heinrich Gaul"
Kaiser-Karl-Ring 6a, Mainz-Neustadt,"fünfgeschossiges Wohn- und Geschäftshaus, Backsteinfassade unter expressionistischem Einfluss, 1927, Architekt Martin Fass"
Kaiser-Karl-Ring 7/9, Mainz-Neustadt,"spiegelsymmetrisches Doppelhaus, 1906, von Philipp Häfner begonnen, vollendet von Heinrich Gaul"
Kaiser-Karl-Ring 11, Mainz-Neustadt,"Zeilenwohnhaus, Balkone mit reichen floralen Schmiedeeisenkörben, 1905, Architekt Heinrich Gaul"
"Kaiser-Karl-Ring 24, 26–30, 34", Mainz-Neustadt,"fünfgeschossige Wohn- und Geschäftshäuser, sandsteingegliederte Backsteinbauten, 1904–06, Architekt Peter Scheuren"
Kaiserstraße, Mainz-Neustadt,"Kreyßig-Denkmal; Büste Eduard Kreyßigs, 1904 von Nikolaus Lipp"
Kaiserstraße 2, Mainz-Neustadt,"viergeschossiges Zeilenwohnhaus, Neurenaissance, 1890, Architekten Schumacher und Greiner"
Kaiserstraße 5, Mainz-Neustadt,"Gebäude der Reichsbahndirektion; dreiteiliger Flachdachbau, muschelkalkverkleideter Eisenbetonskelettbau mit blockhaften Seitenflügeln, 1936/37, im ersten Geschoss gedeckte Brücke zum ehemaligen Verwaltungsbau"
(an) Kaiserstraße 9, Mainz-Neustadt,"Hausmadonna, auf einer Konsole stehende Kopie einer barocken Muttergottes mit Kind"
Kaiserstraße 31, Mainz-Neustadt,"viergeschossiges späthistorisches Eckwohnhaus mit Mansarddach, 1889, Architekt Ernst Zehrlaut"
Kaiserstraße 35, Mainz-Neustadt,"anspruchsvolles viergeschossiges Wohnhaus, reicher Neurenaissance-Dekor, wohl 1883, Architekt Philipp Baum"
Kaiserstraße 37, Mainz-Neustadt,"viergeschossiges Eckwohnhaus mit symmetrischen Fassaden und betonter Ecke, bezeichnet 1890"
Kaiserstraße 49, Mainz-Neustadt,"späthistoristisches Einfamilienhaus mit ausgebautem Mansarddach, 1895, Architekt August Hock"
Kaiserstraße 56, Mainz-Neustadt,"Evangelische Christuskirche; monumentaler Zentralbau über griechischem Kreuz mit Tambourkuppel, Neurenaissance, 1897–1903, Architekt Eduard Kreyßig, vereinfacht vollendet von Franz Fredriksson, nach Kriegsbeschädigungen Wiederherstellung 1953/54, Architekt Otto Vogel; straßen- und stadtteilbildprägend; zugehörig die Pfarrhaus- und Gemeindebauten"
Kaiserstraße 63, Mainz-Neustadt,"Einfamilienhaus mit basaltverkleidetem Souterrain, Grundriss und Ausstattung 1900, Architekt Philipp Krebs, Fassadenentwurf von Emanuel von Seidl, München"
Kaiser-Wilhelm-Ring 8, Mainz-Neustadt,"viergeschossiges Eckhaus mit ausgebautem Mansarddach, Backsteinfassade, 1894, Architekt Carl Martin Wirth"
"Kaiser-Wilhelm-Ring 34 und 36, Aspeltstraße 7", Mainz-Neustadt,"fünfgeschossige Wohn- bzw. Wohn- und Geschäftshäuser mit sandsteingegliederten Backsteinobergeschossen mit gotisierenden Formen, halbrunde Ecke, 1906, Architekt Emil Dyrauf"
Kaiser-Wilhelm-Ring 51, Mainz-Neustadt,"viergeschossiges Zeilenwohnhaus mit Gastwirtschaft, späthistoristischer Mansarddachbau, 1902, Architekten Gebrüder Mertes"
Kaiser-Wilhelm-Ring 82, Mainz-Neustadt,"fünfgeschossiges Wohn- und Geschäftshaus, sandsteingegliederter Klinkerbau, Neurenaissance, um 1895"
"Kreyßigstraße 36, Moselstraße 2/4, Richard-Wagner-Straße 15", Mainz-Neustadt,"Wohnblock mit rundbogigen Erdgeschossfenstern, Erkern und Dreiecksgiebeln, 1925/26"
Kurfürstenstraße 7, Mainz-Neustadt,"späthistoristisches Wohn- und Geschäftshaus, neubarocke Formen, 1885, Architekt Peter Gustav Rühl, Ladeneinbauten 1902"
Leibnizstraße 13, Mainz-Neustadt,"Leibnizschule; Eingangsachse mit aufwändigem Dekor, bezeichnet 1905, nach Plänen des Stadtbauamtes"
Leibnizstraße 14, Mainz-Neustadt,"viergeschossiges späthistoristisches Zeilenwohnhaus mit ausgebautem Mansarddach, Neurenaissanceformen, 1892, Architekten Zulehner & Cie"
Leibnizstraße 24, Mainz-Neustadt,"sechsgeschossiges Zeilenwohnhaus, neugotischer Klinkerbau, 1903"
Leibnizstraße 28, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, Jugendstil-Anklänge, 1903, Architekt Peter Scheuren"
Leibnizstraße 30, Mainz-Neustadt,"stattliches späthistoristisches Wohnhaus, übergiebelter Kastenerker, Stufengiebel, 1908"
Leibnizstraße 31, Mainz-Neustadt,"fünfgeschossiges Wohn- und Geschäftshaus, Backstein, Neurenaissance, 1904, Architekt Jacob Prestel"
Leibnizstraße 33/35, Mainz-Neustadt,"fünfgeschossiges Doppelhaus mit Mansarddach, Putz und Keramikplatten, 1936, Architekten Ludwig Becker und Anton Falkowski"
Leibnizstraße 38, Mainz-Neustadt,"fünfgeschossiges Wohnhaus, Neurenaissanceformen, um 1902"
Leibnizstraße 44, Mainz-Neustadt,"fünfgeschossiger Putzbau mit reichem Dekor, 1916, Architekt Emil Dyrauf"
Leibnizstraße 45, Mainz-Neustadt,"fünfgeschossiges Eckhaus mit anspruchsvoller Fassadengliederung, 1909, Architekt Reinhold Weisse"
Leibnizstraße 52/54, Mainz-Neustadt,"zwei Wohn- und Geschäftshäuser mit schlichtgeometrischem Fassadendekor, 1910, Architekt Reinhold Weisse"
Leibnizstraße 53, Mainz-Neustadt,"schmales Wohnhaus mit originellen Fensterbekrönungen im Erdgeschoss, um 1905"
Leibnizstraße 67, Mainz-Neustadt,"Goetheschule; schlichter Putzbau mit aufwändigem Portal, Treppenturm, 1908"
Lessingstraße 3, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, späthistoristischer Klinkerbau, 1904/05, Architekt Martin Zimmermann"
Lessingstraße 5, Mainz-Neustadt,"viergeschossiges Eckhaus, neugotische Formen, 1905, Architekt Johann Theodor Schmitt; nach Kriegszerstörung Fassade zum Ring und eine Achse zur Lessingstraße erhalten"
Lessingstraße 11, Mainz-Neustadt,"fünfgeschossiges Wohnhaus, stilisierte geometrische Jugendstilformen, Oberlichtportal mit bemerkenswertem zweiflügeligem Türblatt, 1906/07, Architekt Johann Theodor Schmitt"
Mainstraße 41, Mainz-Neustadt,"fünfgeschossiges Wohn- und Geschäftshaus, geometrisch-barocke Formen, 1905, Architekten Gebrüder Mertes"
"Moselstraße 5, 7, 9", Mainz-Neustadt,"anspruchsvolle symmetrische Anlage mit überhöhtem Mittelbau, neuklassizistische und Heimatstil-Formen, 1912, Architekt Reinhold Weisse"
Moselstraße 7, Mainz-Neustadt,"dreiachsiges fünfgeschossiges Wohnhaus, kunststeingegliederter Putzbau mit pilastergerahmtem Mittelrisalit, 1912, Architekt Reinhold Weisse"
Mozartstraße 19, Mainz-Neustadt,"fünfgeschossiges Wohnhaus, Klinkerbau, Jugendstilmotive, um 1905, Architekt Peter Scheuren; zugehörig zweigeschossiges Hinterhaus"
Nackstraße 9, Mainz-Neustadt,"fünfgeschossiges späthistoristisches Zeilenwohnhaus, 1905/06, Architekt Karl Hermann"
Neckarstraße 6, Mainz-Neustadt,"viergeschossiges Wohn- und Geschäftshaus mit ausgebautem Mansarddach, 1907, Architekt Johann Schreyer"
Pankratiusstraße 28, Mainz-Neustadt,"sechsgeschossiges (ursprünglich fünfgeschossiges) späthistoristisches Wohnhaus mit Kastenerker, Architekt Heinrich von Schmidt"
Pankratiusstraße 30, Mainz-Neustadt,"späthistoristisches Wohnhaus, Backstein- und Putzflächen, 1910, Architekt Emil Dyrauf"
Parcusstraße 3, Mainz-Neustadt,"Gewände und Türblatt der Torfahrt, Kastenerker, 1893, Architekt Philipp Krebs"
Parcusstraße 5, Mainz-Neustadt,"Geburtshaus der Anna Seghers; fünfgeschossiges späthistoristisches Zeilenwohnhaus, 1896, Architekt Franz Suder"
Peter-Cornelius-Platz 4, Mainz-Neustadt,"dreiachsiges sechsgeschossiges Wohnhaus (oberstes Geschoss neu) mit alternierenden Sandstein- und Klinkerstreifen, neugotische Motive, um 1900"
Raimundistraße 2, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, neubarocke und Jugendstilformen, 1904/05, Architekt Peter Scheuren"
Rheinallee, Mainz-Neustadt,"Eisenbahnüberführung, Eisenbogenbrücke mit eisernem Geländer, 1904, Architekten Merkel und Konsorten"
Rheinallee 6, Mainz-Neustadt,"ursprünglich viergeschossiges Zeilenwohnhaus mit betont vertikal gegliederter Fassade, 1899, Architekt Reinhold Weisse"
