Alleestraße 12/14,Mayen,"spätklassizistischer Basaltquaderbau, bezeichnet 1887",50.329667,7.227584
(an) Am Layenborn 57a,Mayen,"Relief, 1938, von Carl Burger",50.327378,7.235445
Am Wasserturm,Mayen,"Wasserturm; spitz zulaufender Turm, zum Bahnhof Mayen-Ost gehörend",50.328649,7.245604
Bachstraße 22,Mayen,"ehemalige Schule; Putzbau, Giebelrisalit, 1899",50.332139,7.223084
Boemundring 6,Mayen,"Dreiser Haus; Basaltbruchsteinbau, Krüppelwalmdach, bezeichnet 1833",50.327849,7.21888
Brückenstraße 6,Mayen,"dreigeschossiges Fachwerkhaus, teilweise massiv, 17. Jahrhundert, Dach und rechte Haushälfte aus dem 19. Jahrhundert",50.330109,7.224404
Burgfrieden,Mayen,"Katholische Pfarrkirche Herz-Jesu; neuromanische Säulenbasilika mit Vierungsturm und Doppelturmfassade, 1911/12, Architekt Caspar Clemens Pickel, Düsseldorf",50.326866,7.222482
Bürresheimer Straße,Mayen,"Eisenbahnviadukt; sechsbogig, Basaltpfeiler, 1895 oder vor 1904, nach Bombenangriffen 1945/48 wieder aufgebaut",50.335428,7.216409
auf dem Friedhof,Mayen,"Kriegerdenkmal mit Kreuz; Grabmal Kohlhaas, Art deco, 1920er Jahre; Grabmal Familie Kirsch; Grabsteine Grennebach, jugendstilartig, 1907; Grabstätte Hillesheim, um 1910/20; Grabstätte Keuser, um 1920/30; Grabstätte Münzel, klassizierender Empiretempel, um 1930",50.326688,7.223281
Gartenstraße 30,Mayen,"Jugendstilwohnhaus, bezeichnet 1910",50.064486,8.848567
Gerberstraße 14,Mayen,"Mansarddach-Villa, um 1920",50.327378,7.235445
Habsburgring,Mayen,"Kriegerdenkmal, Anlage mit Muschelnische und Block mit Soldatenkopf",50.331311,7.221637
Habsburgring 2,Mayen,"ehemalige Knabenschule; lisenengegliederter Putzbau, 1907",50.331288,7.224009
Habsburgring 112,Mayen,"neubarocker Tuffsteinbau, 1900/10",50.32793,7.218287
"Habsburgring, Ecke Im Möhren",Mayen,"neugotische Nische, 1888",50.331311,7.221637
"Hospitalgasse, Ecke Stehbach",Mayen,"Heilig-Geist-Kapelle; barocker Saalbau, Krüppelwalmdach, bezeichnet 1757; heute Gedenkstätte",50.33061,7.220604
Im Hombrich 11,Mayen,"ehemalige Jüdische Schule; dreigeschossiger Putzbau, 1869",50.328827,7.224314
(an) Im Keutel 31,Mayen,"Tor, 1777",50.329609,7.224665
Im Keutel 37,Mayen,"dreigeschossiges Fachwerkhaus, teilweise massiv, bezeichnet 1655",50.329759,7.224629
Im Möhren 8,Mayen,"späthistoristische Villa, bezeichnet 1902",50.331144,7.219131
Im Möhren 18,Mayen,"spätgründerzeitlicher Basalt- und Tuffquaderbau, Mischformen aus Neugotik und Neurenaissance, bezeichnet 1905",50.331455,7.218547
Im Möhren 25,Mayen,"neugotisches Backsteinwohnhaus, Basaltgliederung, bezeichnet 1905",50.331518,7.218098
(an) Im Trinnel 9/11,Mayen,"neugotische Fiale, Skulptur der heiligen Barbara",50.328585,7.226722
Katzenbergerweg,Mayen,"Wegekreuz, 1834",50.326688,7.223281
Kelberger Straße 26,Mayen,"Standesamt; kreuzquadratischer Bau, Treppengiebel, bezeichnet 1890",50.326866,7.217299
Kelberger Straße 37,Mayen,"eingeschossige Mansarddachvilla, Heimatstil, 1910; Gesamtanlage mit Garten",50.326026,7.216876
Kirchplatz,Mayen,"Katholische Kirche St. Clemens, ehemalige Augustinerklosterkirche St. Maria; Südturm, 12. Jahrhundert; dreischiffige spätgotische Halle, Doppelturmfassade, Baubeginn 1326, im Wesentlichen von 1360 bis 1435, Vollendung im 15. Jahrhundert, 1944/45 zerstört, Wiederaufbau bis 1953, Architekten Willy Weyres, Köln, und Otto Vogel, Trier; außen: Schmerzensmann, 19. Jahrhundert",50.330253,7.223497
Kirchplatz 11,Mayen,"Pfarrhaus der St. Clemens-Kirche; Basaltbruchsteinbau, wohl aus dem 20. Jahrhundert, Segmentbogenfenster bezeichnet 1847; Grabplatte, bezeichnet 1756",50.330069,7.222096
"Koblenzer Straße, Ecke Ettringer Weg",Mayen,"Annen-Kapelle, bezeichnet 1783; Anna-Selbdritt-Gruppe (Kopie), um 1500",50.327378,7.235445
Marktplatz,Mayen,"Marktbrunnen, 1812, Pylon 1938",50.327619,7.221062
Marktplatz 3,Mayen,"Kaufhaus; dreigeschossiger historistischer Bau, Renaissance-Erker",50.328735,7.222167
Marktplatz 6,Mayen,"Tuffquaderbau, Mansardwalmdach, 1900/10 oder 1950er Jahre",50.328919,7.221772
(an) Marktplatz 30,Mayen,"zwei Reliefs, 1930er Jahre",50.327775,7.221062
Marktplatz 40,Mayen,"dreigeschossiges Backsteinwohnhaus, um 1900",50.32743,7.220479
Marktplatz 55,Mayen,"dreigeschossiger Bruchsteinbau, 19. Jahrhundert",50.327228,7.220227
Marktstraße 1,Mayen,"Altes Rathaus; Mansardwalmdachbau mit Uhrturm, bezeichnet 1717, Erweiterung 1826",50.328896,7.222419
(an) Mühlenweg 7,Mayen,"Tür, bezeichnet 1696",50.327826,7.224826
Ostbahnhofstraße 20,Mayen,"dreieinhalbgeschossiger Backsteinbau, Neurenaissance",50.327378,7.235445
Polcher Straße 42,Mayen,neugotischer Putzbau,50.32517,7.225626
Rosengasse 13/15,Mayen,"dreigeschossiges Fachwerkhaus, teilweise massiv, Krüppelwalmdach, wohl aus dem 17., evtl. auch aus dem 18. Jahrhundert",50.328718,7.220604
St.-Veit-Straße 3,Mayen,"Gymnasium; dreigeschossiger Putzbau, bezeichnet 1868, Erweiterung bezeichnet 1908",59.278048,11.130926
St.-Veit-Straße 8,Mayen,"Wohnhaus, Jugendstil, um 1900/10",68.805309,16.541039
St.-Veit-Straße 12,Mayen,"alte Postschule; neugotischer Quaderbau, 1886",54.965409,9.925513
St.-Veit-Straße 13a,Mayen,"Putzbau, Eckstanderker, teilweise Fachwerk, bezeichnet 1901",59.280857,11.124575
St.-Veit-Straße 14,Mayen,"Post; zweiflügeliger Walmdachbau, Arkaden, 1952",68.803889,16.539323
St.-Veit-Straße 15,Mayen,"Wohnhaus, Jugendstil, um 1905/10",68.802849,16.538955
St.-Veit-Straße 17,Mayen,"Putzbau, bezeichnet 1902",68.802657,16.53873
St.-Veit-Straße 23,Mayen,"Villa, um 1910",68.801408,16.537041
St.-Veit-Straße 25,Mayen,"Katholische Kirche St. Veit; Saalbau, 1953–55, Architekt Dominikus Böhm, Köln; in der Westwand spätgotisch flamboyant inspirierte Fensterrosette; Campanile; durch Zwischentrakt verbunden St. Veit-Kapelle, barocker Saal, 1718; Park mit Kreuzwegstationen der 1950er Jahre; Brunnen; Kriegerdenkmal, 1871, Obelisk; Gesamtanlage",68.801207,16.536538
St.-Veit-Straße 26,Mayen,"ehemaliges Landratsamt; Tuffquaderbau, Neurenaissance, Treppenturm, Walmdach, 1891",59.279887,11.122284
St.-Veit-Straße 28/30,Mayen,neubarockes Doppelwohnhaus,59.279929,11.121844
St.-Veit-Straße 38,Mayen,"Amtsgericht; dreigeschossiger Putzbau, Neurenaissance, 1908–10",59.280218,11.120056
St.-Veit-Straße 42,Mayen,"neubarocker Tuffsteinbau, um 1905/10",59.28043,11.119544
Stehbach 47,Mayen,"Gefängnis; viergeschossiger spätklassizistischer Bau, Mitte des 19. Jahrhunderts; die unteren Quaderstein-Geschosse älter, die oberen Putzgeschosse von 1907 oder 1920",50.328545,7.219149
Töpferstraße 30,Mayen,"späthistoristisches Backsteineckhaus, Neurenaissancemotive, um 1900",50.328919,7.219446
Wasserpförtchen ohne Nummer,Mayen,"Steinmetzfachschule, gegründet 1922",50.328597,7.225931
Westbahnhofstraße 5,Mayen,"Gasthaus; Basaltquader, teilweise verputzt, bezeichnet 1904",50.327545,7.217568
Bürresheimer Straße ohne Nummer,Mayen,Kloster Helgoland; in die Klostergebäude integrierte Kapelle; Grotte; Gesamtanlage,50.335428,7.216409
Conder Höfe,Mayen,Wegekreuzfragment,50.301706,7.221871
Kirchershof,Mayen,"Kapelle, Basalt, 1862; Bildstock, 18. Jahrhundert; Brücke, 19. Jahrhundert (?)",50.315358,7.24918
Layerhof,Mayen,"Grabkreuz, bezeichnet 1814",50.332151,7.242065
Matthiaskapelle,Mayen,"Trierer Heiligenhäuschen, Putzbau mit Muschelnische, bezeichnet 1687; vier Skulpturen",50.326688,7.223281
An der Kirche,Mayen,"Katholische Kirche St. Martin; dreischiffige neuromanische Basilika, Jugendstilelemente, 1912, Architekt Peter Marx, Trier",50.296441,7.231007
An der Teichwiese,Mayen,"Wegekreuz, bezeichnet 1759",50.298254,7.230378
Auf den Teichen,Mayen,"Wegekapelle, neugotische Gipsmadonna",50.338228,7.160247
(bei) Geringer Straße 5,Mayen,"Wegekreuz, Nischentyp, bezeichnet 1845",50.295526,7.230261
"Geringer Straße, Hauptstraße",Mayen,"Wegekreuz, bezeichnet 1735, reliefierte Nische, bezeichnet 1629",50.282496,7.277351
"Geringerstraße, Ecke Ackerstraße",Mayen,"ehemalige Pfarrkirche; Saalbau, 1810","",""
an der Straße nach Kehrig,Mayen,"Wegekreuz, Nischenmal, bezeichnet 1598",51.132813,11.224809
nordwestlich von Alzheim Richtung Kehrig,Mayen,Wegekreuz,50.326688,7.223281
östlich von Alzheim,Mayen,"Grabkreuz, bezeichnet 1823",50.326688,7.223281
östlich von Alzheim,Mayen,"Wegekreuz, bezeichnet 1772",50.326688,7.223281
östlich von Alzheim,Mayen,"Wegekreuz, bezeichnet 1898",50.326688,7.223281
südlich von Alzheim,Mayen,Bildstockfragment,50.326688,7.223281
südöstlich von Alzheim,Mayen,"Wegekreuz, bezeichnet 1517",50.326688,7.223281
auf dem Friedhof,Mayen,"35 Grabkreuze, 16. bis 18. Jahrhundert; Kriegerdenkmal, reliefierter Pfeiler; Grabmal Koehls 1884, Grabmal Frank 1884",50.326688,7.223281
Im Hostert,Mayen,"Wegekreuz, bezeichnet 1738",50.303461,7.225518
"Mayener Straße, Im Hostert",Mayen,"Bildstock, Schöpflöffelform, 16. oder 17. Jahrhundert",50.303461,7.225518
Monrealer Straße,Mayen,"Dorfbrunnen, Basaltbecken",50.303743,7.215511
"Monrealer Straße, Ecke Im Hostert",Mayen,"Bildstock, Nischenmal, bezeichnet 1629",50.303743,7.215511
"Monrealer Straße, Ecke Mayener Straße",Mayen,"Wegekreuz, wohl aus dem 19. Jahrhundert",50.303743,7.215511
auf der Straße von Berresheim Richtung Mayen,Mayen,Wegekreuzfragment,50.338377,7.235912
südwestlich von Berresheim an der Gemarkungsgrenze,Mayen,"Wegekreuz, Basalt, bezeichnet 1817",50.326688,7.223281
südwestlich von Berresheim,Mayen,"Wegekreuz, Basalt, bezeichnet 1796",50.326688,7.223281
Am Steufenhaus 11,Mayen,"Fachwerkhaus, teilweise massiv, verputzt, Krüppelwalmdach, wohl aus dem 18. Jahrhundert","",""
"Pastor-Schlich-Straße, Ecke Hauptstraße",Mayen,"Wegekreuz, Nischentyp, bezeichnet 1627","",""
an der B 258,Mayen,"Wegekreuz, 17. oder 18. Jahrhundert",54.137362,10.495574
Am Kirchenhügel 4,Mayen,"Katholische Pfarrkirche St. Silvester; ursprünglich zweischiffige Pfeilerbasilika, Ende des 12. Jahrhunderts, gotischer Chor, Seitenschiffe 1932 durch Willy Weyres, Köln, angefügt, im Westen Anbau mit barockem Dachreiter mit Welscher Haube, 1688; außen Wegekreuz, bezeichnet 1699; Grabkreuz und Grabmal, 1620; Kriegerdenkmal, große Anlage; Kruzifix, 18. Jahrhundert; Muttergottes, 19. Jahrhundert",50.330155,7.269042
Bahnhofstraße,Mayen,"Wegekapelle, neugotisch",50.326452,7.272787
Brunnenstraße,Mayen,"Pumpe, Pumpensteg, neugotische Motive",50.329212,7.269751
Brunnenstraße,Mayen,"Wegekreuz, Nischentyp, bezeichnet 1655",50.329212,7.269751
Brunnenstraße 3/5,Mayen,"ehemalige Schule; Basaltbruchsteinbau, um 1900",49.814899,7.712216
"Brunnenstraße, Ecke Im Wingert",Mayen,"Kapelle; barocker Saal, barockes Türblatt, Kreuzigungsrelief",49.815079,7.710483
Dorfstraße 27,Mayen,"Hofanlage; Massivbau mit Schildgiebel, 17. Jahrhundert, Kellereingang bezeichnet 1507, Anbau im 19. Jahrhundert; Kapelle; bauliche Gesamtanlage",50.330788,7.269284
"Dorfstraße, Ecke Trimbser Weg",Mayen,"Bildstock, bezeichnet 1585",50.330656,7.269634
Hausener Landstraße 16,Mayen,"Einhaus; Krüppelwalmdachbau, wohl aus dem 18. Jahrhundert",50.33157,7.268485
"Hausener Landstraße, Ecke Dorfstraße",Mayen,"Wegekreuz, bezeichnet 1662; kleines Vesperbild, Schöner Stil, um 1400 (Kopie)",50.331645,7.269383
an der B 258 Richtung Ochtendung,Mayen,"Wegekreuz, Nischentyp, bezeichnet 1614",54.137362,10.495574
das Nettetal überspannend,Mayen,"Eisenbahnviadukt; sechsbogiger Basaltlava-Hausteinbau, vor 1904 (siehe auch Polch)",50.326688,7.223281
Zährenmühle 1,Mayen,"Putzbau, 19. Jahrhundert","",""
Hauptstraße,Mayen,"Nische mit Feston, 1777; Wegekreuz in der Wand, bezeichnet 1677",50.338676,7.160453
"Hauptstraße, Ecke Hochscheidstraße",Mayen,"Kriegerdenkmal, reliefierter Krieger",49.815079,7.710483
"Hauptstraße, Ecke Hochscheidstraße",Mayen,"Wegekreuz, bezeichnet 1805",49.815079,7.710483
"Hauptstraße, Ecke In den Steingärten",Mayen,"Kreuz, bezeichnet 1729",49.815079,7.710483
Kirchstraße,Mayen,"Katholische Kirche St. Bernhard; neuromanischer Saalbau, 1900/01, Bauinspektor Bruyn, Andernach, und Kreisbaumeister de Witte, Mayen; vier Grabkreuze, 19. und 20. Jahrhundert; Gesamtanlage mit Friedhof",50.337647,7.159941
am Weg nach St. Jost,Mayen,Wegekreuze,52.252169,12.936055
