Denkmalzone ehemaliges Schloss,"Alzey, Schlossgasse 32",Alzey,1100!12. Jahrhundert,"In der ersten Hälfte des 12. Jahrhunderts als Reichsburg gegründet, 1260 zerstört, Wiederaufbau seit 1305, später Umbau zum Schloss in den Formen der Spätgotik und der Renaissance. Nordflügel (Saalbau), drittes Viertel des 15. Jahrhunderts. Wendeltreppe zwischen Torturm (13. Jahrhundert) und Saalbau, bezeichnet 1481. Bollwerksturm, bezeichnet 1476. Nach Zerstörung 1504 Erweiterung des Nordflügels, bezeichnet 1527 und 1528. Südflügel, ehemals bezeichnet 1546/49. 1689 niedergebrannt, 1902 teilweise (in weitgehend neugotischen Formen) über alten Kellern als Bruchsteinbau mit Fachwerkelementen wiederaufgebaut als Behördengebäude (Amtsgericht, Finanzkasse, Gefängnis) unter Leitung des Wormser Stadtbaumeisters Professor Karl Hofmann. Einfahrt von Osten, 1809. Schlossbrückentor (Schlossgasse), spätgotisch, um 1460/70. Türen bezeichnet 1769 und 1780. Spätgotischer Torbogen (Hellgasse), um 1460/70. 1906 teilweise abgetragen und wiederaufgebaut. Gewölbte Schlosskeller (Kästrich 2–10, gerade Nummern). Ehemalige Schlossscheune, bezeichnet 1468 (Kästrich 10). Wohnbebauung des 19. Jahrhunderts innerhalb des ehemaligen Schlossbezirks.",Kein Bild vorhanden,49.74613,8.116289
Denkmalzone Stadtbefestigung,Alzey,Alzey,1277,"von der wohl seit 1277 errichteten Stadtmauer Reste, oft in Gebäude verbaut: zwischen Selzgasse und Antoniterstraße, Amtgasse 13, An der Hexenbleiche/Löwengasse 20/22/Distelhof 3–15, Bleichstraße, Distelhof 15; Dr.-Wilhelm-Paeseler-Anlage (Rekonstruktion), Klosterstraße, Lohgasse 56, 58, Ostdeutsche Straße 4/Am Wall, Schießgraben 9, Spießgasse 48, 58, 64, 75, St.-Georgen-Straße 37, Weberstube 15, 22; Zwingermauern: beim Metzgerturm mit Schalenturm, St.-Georgen-Straße 39; Vorstadtmauern: Blauer Hut 41, Hinkelgasse 15, 17, 21, Rodensteiner Straße 7, 9, Wächterspfad, Wall 3, Zehnbrückerstraße 22/24; Wehrtürme: Amtgasse 13, Schloßgasse 35; sogenannter Hexenturm (Metzgerturm), Bleichstraße, gotisch; Taubenturm (Dr.-Wilhelm-Paeseler-Anlage/Amtgasse 13); Ruprechtstraße/Am alten Judenfriedhof; sogenannter Blauer Hut (Untere Schanzenstraße 11), Hellgassenturm (1906 wiederaufgebaut); Pulverturm (Neugasse 15, 17); untertägige Anlagen: Schießgraben 37/39 (gewölbter Gang, Gewölbekeller), Kaiserstraße (Wasserkanal mit Brunnen)",Kein Bild vorhanden,49.747052,8.113861
Denkmalzone Neuer Jüdischer Friedhof,"Alzey, Berliner Straße, am Christlichen Friedhof",Alzey,1875!Ende des 19. Jahrhunderts,"etwa 100 Grabsteine, vom Ende des 19. Jahrhunderts bis etwa 1940",Kein Bild vorhanden,49.750141,8.113819
Denkmalzone Nibelungenstraße,"Alzey, Nibelungenstraße 2–6",Alzey,1907!um 1907/08,villenartige Wohnhäuser mit gotisierenden und Renaissancemotiven,Kein Bild vorhanden,49.74499,8.119832
Denkmalzone Schlossgasse,"Alzey, Schlossgasse 18-22 (gerade Nummern)",Alzey,1800!erste Hälfte des 19. Jahrhunderts,kennzeichnendes Straßenbild,Kein Bild vorhanden,49.745987,8.11462
Denkmalzone Spießgasse,"Alzey, Spießgasse",Alzey,1700!18. und 19. Jahrhundert,Wohn- und Geschäftshäuser des 18. und 19. Jahrhunderts,Kein Bild vorhanden,49.745386,8.111967
Denkmalzone St.-Georgen-Straße,"Alzey, St.-Georgen-Straße 6–36, 9–29",Alzey,1600!17. bis 19. Jahrhundert,Wohn- und Geschäftshäuser des 17. bis 19. Jahrhunderts,Kein Bild vorhanden,49.744729,8.114004
ehemaliges Amtshaus,"Alzey, Amtgasse 6",Alzey,1575!Ende des 16. Jahrhunderts,"Renaissancebau, Krüppelwalmdach, wohl vom Ende des 16. Jahrhunderts",Kein Bild vorhanden,49.746501,8.113474
Wohnhaus,"Alzey, Amtgasse 28",Alzey,1750!um 1750,barockes Wohnhaus,Kein Bild vorhanden,49.746399,8.114591
Kleine evangelische Kirche,"Alzey, Amtgasse 27/29",Alzey,1730!1730/31,"ehemalige lutherische Pfarrkirche, barocker Bruchsteinsaal, 1730/31; romanische Spolie",Kein Bild vorhanden,49.746655,8.114504
Villa,"Alzey, An der Hexenbleiche 31",Alzey,1898,"Krüppelwalmdach-Villa, gotisierender Landhausstil",Kein Bild vorhanden,49.742921,8.109005
ehemaliges Kreisgesundheits- und Veterinäramt,"Alzey, An der Hexenbleiche 34",Alzey,1926!1926–28,dreigeschossiger klassizierender Walmdachbau,Kein Bild vorhanden,49.743215,8.109313
ehemalige Rechenmühle,"Alzey, An der Rechenmühle 1–8",Alzey,1868!um 1868/69,"Vierflügelanlage aus Bruchsteinbauten, um 1868/69; Einfriedung; Gesamtanlage",Kein Bild vorhanden,49.738654,8.088204
Fachwerkhaus,"Alzey, Antoniterstraße 2",Alzey,1700!18. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv, verputzt",Kein Bild vorhanden,49.745731,8.113229
Fassade und Treppenhaus,"Alzey, Antoniterstraße 17",Alzey,1928,"barockisierende Fassade und Treppenhaus, 1928; gotischer Torbogen",Kein Bild vorhanden,49.746432,8.112903
Fachwerkhaus,"Alzey, Antoniterstraße 37",Alzey,1700!18. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv, abgewalmtes Mansarddach",Kein Bild vorhanden,49.747107,8.11272
ehemaliges Hospital,"Alzey, Antoniterstraße 41",Alzey,1580,"dreigeschossiger Renaissancebau, Walmdach, Treppenturm, bezeichnet 1580, barock überformt. 1747 bezeichnet",Kein Bild vorhanden,49.747358,8.112534
ehemalige Brauerei und Mälzerei des Gasthauses „Germania“,"Alzey, Antoniterstraße 51",Alzey,1884!1884/85,fünfgeschossiger Klinker- und Bruchsteinbau,Kein Bild vorhanden,49.747973,8.11197
Wohn- und Geschäftshaus,"Alzey, Antoniterstraße 53",Alzey,1700!erste Hälfte des 18. Jahrhunderts,"barocker Fachwerkbau, teilweise massiv",Kein Bild vorhanden,49.748036,8.1119
Wohn- und Geschäftshaus,"Alzey, Antoniterstraße 74",Alzey,"",dreigeschossiges spätklassizistisches ehemaliges Wohn- und Geschäftshaus,Kein Bild vorhanden,49.748725,8.111448
Fachwerkhaus,"Alzey, Atzel 3",Alzey,1686,"barockes Fachwerkhaus, teilweise massiv, bezeichnet 1686 und 1770",Kein Bild vorhanden,49.744139,8.110079
Fachwerkhaus,"Alzey, Atzel 12",Alzey,1796,"spätbarockes Fachwerkhaus, teilweise massiv, bezeichnet 1796",Kein Bild vorhanden,49.744129,8.109599
Wohn- und Geschäftshaus,"Alzey, Augustinerstraße 3",Alzey,1750!zweite Hälfte des 18. Jahrhunderts,"spätbarocker Mansarddachbau, teilweise Fachwerk",Kein Bild vorhanden,49.744368,8.111229
Selztalbrücke,"Alzey, Badeweg",Alzey,1870,"fünfbogiges Eisenbahnviadukt (für die Rheinhessenbahn und Donnersbergbahn), Sandsteinquader, bezeichnet 1870",Kein Bild vorhanden,49.743806,8.104816
Friedhof,"Alzey, Berliner Straße, auf dem Friedhof",Alzey,1845!ab 1845,"Leichenhalle und Friedhofskapelle, Rundsbogenstil, bezeichnet 1867; Vorplatz mit Mosaikpflaster; Kriegerdenkmal 1870/71, Galvanoplastik, 1893, Bildhauer Cauer, Bad Kreuznach; neuklassizistisch geprägtes Kriegerdenkmal 1914/18, 1928; Grabmäler, Dietz, um 1870, Erckmann, um 1861, Familie Braig, um 1910, Eheleute Baab, um 1889, Familie Rhumbler, um 1890; Veteranenstein, bezeichnet 1845",Kein Bild vorhanden,49.750493,8.115608
Wohnhaus,"Alzey, Bleichstraße 1",Alzey,1869!1869–72,"stattliches spätklassizistisches Wohnhaus, 1869–72; städtebaulich wichtig",Kein Bild vorhanden,49.74381,8.114854
Wohnhaus,"Alzey, Bleichstraße 3",Alzey,1850!um 1850/60,spätklassizistisches Wohnhaus,Kein Bild vorhanden,49.743728,8.114479
Wohnhaus,"Alzey, Bleichstraße 5",Alzey,1850!Mitte des 19. Jahrhunderts,spätklassizistisches Wohnhaus; städtebaulich wichtig,Kein Bild vorhanden,49.743689,8.114303
ehemaliges Realgymnasium,"Alzey, Bleichstraße 15",Alzey,1910!1910–13,"stattlicher Mansarddachbau, klassizierender Heimatstil",Kein Bild vorhanden,49.74346,8.113383
Wohn- und Bankgebäude,"Alzey, Bleichstraße 21",Alzey,1896,"dreiflügeliges Wohn- und Bankgebäude; Sandsteinquaderbau, Walmdach, gotisierende Neurenaissance",Kein Bild vorhanden,49.743343,8.112598
Wohnhäuser,"Alzey, Dautenheimer Landstraße 5, 7",Alzey,1927,neubarocke Wohnhäuser für Kreisbeamte; Gesamtanlage,Kein Bild vorhanden,49.74436,8.120484
ehemals Landesheil- und Pflegeanstalt (Landesnervenklinik),"Alzey, Dautenheimer Landstraße 64/66",Alzey,1906!1906-08,"Ensemble in barockisierendem Heimatstil aus eingeschossigen Putzbauten (Krankenabteilungen, Kapelle, Versorgungseinrichtungen, Wirtschaftshof, Verwalterbau, um 1914 von Heckmann, Großherzogliches Hochbauamt Mainz); Gesamtanlage",Kein Bild vorhanden,49.741501,8.132065
Villa,"Alzey, Donnersbergstraße 7",Alzey,1905,"spätgründerzeitliche Villa, bezeichnet 1905",Kein Bild vorhanden,49.742173,8.111029
Hofanlage,"Alzey, Donnersbergstraße 18",Alzey,1910!um 1910/14,"Hofanlage, um 1910/14; Fachwerkscheune; Gesamtanlage",Kein Bild vorhanden,49.741714,8.111072
römischer Mauerturm,"Alzey, Dr.-Georg-Durst-Straße 16",Alzey,365!um 365,Reste eines römischen Mauerturms,Kein Bild vorhanden,49.743069,8.119847
ehemaliges Kreisamtsgebäude,"Alzey, Ernst-Ludwig-Straße 42",Alzey,1894!1894–96,"Klinkerbau, Walmdach, Neurenaissance",Kein Bild vorhanden,49.742601,8.109485
ehemaliges Großherzogliches Schullehrer-Seminar,"Alzey, Ernst-Ludwig-Straße 47–51",Alzey,1879!1879–82,"heute städtisches Aufbaugymnasium; vierteilige gründerzeitliche Baugruppe, spätklassizistische Sandsteinquaderbauten; ursprünglich axialsymmetrisch um einen zentralen Platz gruppiert, nach Verlust mehrerer Gebäude nur noch teilweise nachvollziehbar",Kein Bild vorhanden,49.742031,8.109242
Volkerbrunnen,"Alzey, Fischmarkt",Alzey,1800!19. Jahrhundert,"Volkerbrunnen, Basalttuff, romanisierend",Kein Bild vorhanden,49.745283,8.112435
Gasthaus „Deutsches Haus“,"Alzey, Fischmarkt 1",Alzey,1699,"barocker Fachwerkbau, teilweise massiv, bezeichnet 1699",Kein Bild vorhanden,49.745271,8.112303
Fachwerkhaus,"Alzey, Fischmarkt 2",Alzey,1700!18. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.745198,8.1123
Rathaus,"Alzey, Fischmarkt 3",Alzey,1586,"stattlicher dreigeschossiger Renaissancebau, Treppenturm, bezeichnet 1586",Kein Bild vorhanden,49.745199,8.112547
ehemals „Haus zum Karpfen“,"Alzey, Fischmarkt 4",Alzey,1700!um 1700,"dreigeschossiges barockes Fachwerkhaus, teilweise massiv, Walmdach, um 1700, Rest eines Renaissance-Treppenturms, Ende des 16. Jahrhunderts",Kein Bild vorhanden,49.745385,8.112492
Fachwerkhaus,"Alzey, Flonheimer Straße 20/22",Alzey,1750!erste Hälfte des 18. Jahrhunderts,"barockes Fachwerkhaus, teilweise massiv, erste Hälfte des 18. Jahrhunderts (bezeichnet 1798)",Kein Bild vorhanden,49.745978,8.108908
Hofanlage,"Alzey, Flonheimer Straße 52",Alzey,1600!um 1600,Hofanlage; spätgotisches Wohnhaus,Kein Bild vorhanden,49.745487,8.108476
Villa,"Alzey, Friedrichstraße 17",Alzey,1893,spätgründerzeitlicher Quader- und Klinkerbau; Geburtshaus der Schriftstellerin Elisabeth Langgässer,Kein Bild vorhanden,49.742708,8.108454
Wohnhaus,"Alzey, Hellgasse 13",Alzey,1874!um 1874,"spätklassizistisches Wohnhaus, um 1874; Rückgebäude bezeichnet 1712",Kein Bild vorhanden,49.745409,8.114367
Mansardwalmdachbau,"Alzey, Hellgasse 14",Alzey,1750!zweite Hälfte des 18. Jahrhunderts,spätbarocker Mansardwalmdachbau,Kein Bild vorhanden,49.745331,8.114481
ehemalige Schweizerei,"Alzey, Hellgasse 19/21",Alzey,1700!18. Jahrhundert,barocke Hofanlage; eingeschossige Mansarddachbauten,Kein Bild vorhanden,49.74555,8.114996
Klinkerbau,"Alzey, Hellgasse 23",Alzey,1874!1874/75,gründerzeitlicher Klinkerbau,Kein Bild vorhanden,49.7456,8.115274
Römerkastell,"Alzey, Jean-Braun-Straße",Alzey,365!um 365,Grundmauern des Römerkastells,Kein Bild vorhanden,49.743154,8.117297
Fachwerkhaus,"Alzey, Judengasse 19",Alzey,1700!18. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv, Mansarddach, 18. Jahrhundert, im Kern eventuell mittelalterlich",Kein Bild vorhanden,49.746267,8.111593
Wasserbehälter der Landesheil- und Pflegeanstalt,"Alzey, Kaiserstraße",Alzey,1915,"neuklassizistischer Sandsteinquader-Typenbau, bezeichnet 1915",Kein Bild vorhanden,49.743677,8.115234
Wasserbehälter der Alzeyer Wasserversorgung,"Alzey, Kaiserstraße",Alzey,1890,"bezeichnet 1890; verschiefertes Wärterhäuschen, Heimatstil, um 1910/20",Kein Bild vorhanden,49.743412,8.114525
Wasserbehälter,"Alzey, Kaiserstraße",Alzey,1907,"neuromanischer Sandsteinquaderbau, bezeichnet 1907",Kein Bild vorhanden,49.744002,8.112787
Wohnhaus,"Alzey, Kaiserstraße 1",Alzey,1865!um 1865/70,"repräsentatives Wohnhaus, Maximilianstil",Kein Bild vorhanden,49.747289,8.113622
Fachwerkhaus,"Alzey, Kaiserstraße 6",Alzey,1800!erste Hälfte des 19. Jahrhunderts,"Fachwerkhaus, teilweise massiv; städtebaulich wichtig",Kein Bild vorhanden,49.748,8.099087
Kreuzigungsgruppe,"Alzey, Kirchenplatz 7/8, Schulgäßchen 7, in der katholischer Pfarrkirche St. Joseph",Alzey,1740!um 1740,"barocke Kreuzigungsgruppe, um 1740; heiliger Michael, um 1750; barocke Skulptur des heiligen Franziskus, Anfang des 18. Jahrhunderts",Kein Bild vorhanden,49.746946,8.10541
Gasthaus Weinzinken,"Alzey, Klosterstraße 9–13",Alzey,"","Barockbau, teilweise Fachwerk, Skulpturennische mit Madonna",Kein Bild vorhanden,49.746843,8.103817
Gedenkstein,"Alzey, Kreuznacher Straße",Alzey,1831!um 1831,Gedenkstein für den Straßenbau Alzey-Bad Kreuznach; klassizistischer Pfeiler,Kein Bild vorhanden,49.746986,8.103038
Lokomotivenremise,"Alzey, Kreuznacher Straße",Alzey,1875!um 1875,Lokomotivenremise; Sandsteinquaderhalle,Kein Bild vorhanden,49.744574,8.110196
Villa,"Alzey, Kreuznacher Straße 6",Alzey,1898!1898/99,"eingeschossiger spätgründerzeitlicher Sandsteinquaderbau, Krüppelwalmdach",Kein Bild vorhanden,49.744426,8.110262
Villa,"Alzey, Kreuznacher Straße 8",Alzey,1908,"eingeschossige Villa, Heimatstil",Kein Bild vorhanden,49.744206,8.110486
ehemalige Unterpräfektur,"Alzey, Löwengasse 4",Alzey,1800!um 1800,ehemalige Unterpräfektur des Departements Donnersberg; klassizistischer Bau,Kein Bild vorhanden,49.74401,8.111047
Fachwerkhaus,"Alzey, Löwengasse 8",Alzey,1600!17. oder 18. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.744813,8.119965
Wohnhaus,"Alzey, Löwengasse 9",Alzey,1908,"villenartiges Wohnhaus, Jugendstil, wohl von 1908",Kein Bild vorhanden,49.745824,8.119697
Fachwerkhaus,"Alzey, Neugasse 10",Alzey,1776,"spätbarockes Fachwerkhaus, teilweise massiv, bezeichnet 1776",Kein Bild vorhanden,49.746398,8.11929
Wohnhaus,"Alzey, Nibelungenstraße 2",Alzey,"","villenartiges Wohnhaus, teilweise Fachwerk",Kein Bild vorhanden,49.744941,8.111561
Nibelungenschule,"Alzey, Nibelungenstraße 14",Alzey,1909!1909–14,"zwei- bis dreigeschossige neuklassizistische Baugruppe, 1909–14, Erweiterungen 1939 und 1951, Hofmauer mit Torbogen wohl aus den 1930er Jahren",Kein Bild vorhanden,49.745123,8.11191
Wohnhaus,"Alzey, Nibelungenstraße 25",Alzey,1913,verschiefertes Wohnhaus,Kein Bild vorhanden,49.745135,8.112041
Laufbrunnen,"Alzey, Obermarkt",Alzey,1820!um 1820,klassizistischer Laufbrunnen,Kein Bild vorhanden,49.744502,8.112111
ehemalige Engel-Apotheke,"Alzey, Obermarkt 9",Alzey,1700!18. Jahrhundert,"barocker Fachwerkbau, teilweise massiv, abgewalmtes Mansarddach",Kein Bild vorhanden,49.744447,8.111629
Wohn- und Geschäftshaus,"Alzey, Obermarkt 10/11",Alzey,1700!um 1700,"reicher barocker Fachwerkbau, teilweise massiv",Kein Bild vorhanden,49.744854,8.111183
Evangelische Pfarrkirche (Nikolaikirche),"Alzey, Obermarkt 19",Alzey,1420,"ehemals Stiftskirche St. Nikolaus; spätgotische dreischiffige Halle, Langhaus um 1420, Chor 1476 ff., Westturm 1485–99",Kein Bild vorhanden,49.745001,8.111103
evangelisches Pfarrhaus,"Alzey, Obermarkt 20",Alzey,1700!18. Jahrhundert,barocker Walmdachbau,Kein Bild vorhanden,49.746826,8.110917
Fachwerkhaus,"Alzey, Obermarkt 28",Alzey,1700!Anfang des 18. Jahrhunderts,"im Kern barockes Fachwerkhaus, verputzt, Anfang des 18. Jahrhunderts, Umbau in der ersten Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.744041,8.117077
Wohn- und Geschäftshaus,"Alzey, Obermarkt 31",Alzey,1800!um 1800,"dreigeschossiger Fachwerkbau, teilweise massiv, um 1800 (?)",Kein Bild vorhanden,49.744492,8.1177
Fachwerkhaus,"Alzey, Ochslergasse 28",Alzey,1700!18. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.744637,8.119258
ehemalige Freimaurerloge,"Alzey, Römerstraße 18",Alzey,1850!Mitte des 19. Jahrhunderts,spätklassizistische Baugruppe,Kein Bild vorhanden,49.745169,8.113092
Wohnhaus,"Alzey, Römerstraße 21",Alzey,1900!um 1900,villenartiges gotisierendes Wohnhaus; städtebaulich wichtig,Kein Bild vorhanden,49.745128,8.112995
Finanzamt,"Alzey, Römerstraße 33",Alzey,1930!um 1930,städtebaulich exponierter dreigeschossiger Walmdachbau,Kein Bild vorhanden,49.745284,8.112897
