Hofanlage,Obergasse 9,Appenheim,1700!18. und 19. Jahrhundert,"Hofanlage, 18. und 19. Jahrhundert; barockes Fachwerkhaus, teilweise massiv, bezeichnet 1754, im Kern wohl aus dem 17. Jahrhundert, Kelterhaus bezeichnet 1817, Stall bezeichnet 1841",Kein Bild vorhanden,49.929665,8.032487
Wohnhaus,Obergasse 14,Appenheim,1700!frühes 18. Jahrhundert,"barockes Fachwerkhaus, teilweise massiv, frühes 18. Jahrhundert",Kein Bild vorhanden,49.929457,8.032609
Hofanlage,Obergasse 30,Appenheim,1700!frühes 18. Jahrhundert,"Hofanlage; barockes Fachwerkhaus, teilweise massiv, wohl aus dem frühen 18. Jahrhundert",Kein Bild vorhanden,49.929033,8.031966
Hofanlage,Obergasse 34,Appenheim,1800!19. Jahrhundert,"Hofanlage, 19. Jahrhundert; nachbarockes Fachwerkhaus, teilweise massiv, verputzt, bezeichnet 1811",,49.928904,8.031751
Hattemermühle,nordwestlich des Ortes (Außerhalb 2),Appenheim,1600!17. bis 20. Jahrhundert,"auch Hassemermühle oder Bockiusmühle; Vierseithof, 17. bis 20. Jahrhundert; breitgelagertes Wohnhaus von 1808, im Kern wohl älter, Mühle im Kern aus dem 18. Jahrhundert, Mühlentechnik um 1900 großteils erhalten ebenso wie Mühlgraben im Wehr, Hausgarten, Mühlwiese",,49.934842,8.035523
Eppardsmühle,nordwestlich des Ortes (Außerhalb 3),Appenheim,1600!17. bis 19. Jahrhundert,"streckhofartige gestaffelte Anlage, 17. bis 19. Jahrhundert; Mühlengebäude mit Dachstuhl des 17. Jahrhunderts, spätklassizistisches Wohnhaus um 1870/80",,49.932888,8.037037
Wegekreuz,Germaniaplatz,Aspisheim,1763,"spätbarockes Wegekreuz, bezeichnet 1763",Kein Bild vorhanden,49.906332,7.981424
Kriegerdenkmal,Germaniaplatz,Aspisheim,1874,"Kriegerdenkmal 1870/71, Germania, Sandstein, 1874",Kein Bild vorhanden,49.906352,7.981276
Haustür,"Hauptstraße, an Nr. 5",Aspisheim,1838,"Haustür, spätklassizistisch, bezeichnet 1838",Kein Bild vorhanden,49.90699,7.982337
Wohnhaus,Hauptstraße 12,Aspisheim,1750!zweite Hälfte des 18. Jahrhunderts,"Fachwerkhaus, teilweise massiv, verputzt, wohl aus der zweiten Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,49.907263,7.982619
Architekturteile,"Hauptstraße, an Nr. 16",Aspisheim,1700!18. Jahrhundert,"Architekturteile des 18. Jahrhunderts, barockes Fachwerkgefüge des Vorgängerbaus, angeblich von 1772",Kein Bild vorhanden,49.907524,7.982911
Relief,"Hauptstraße, an Nr. 17",Aspisheim,1700!erste Hälfte des 18. Jahrhunderts,"barockes Relief in Kartusche, erste Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,49.90839,7.98402
Kriegerdenkmal,"Horrweiler Straße, auf dem Friedhof",Aspisheim,1923,"Kriegerdenkmal 1914/18; Soldat, Kunststein, neuklassizistisch, 1923, 1956 erweitert",Kein Bild vorhanden,49.905067,7.977653
Hofanlage,Kirchstraße 2,Aspisheim,1775!spätes 18. oder erste Hälfte des 19. Jahrhunderts,"Vierseithof, spätes 18. oder erste Hälfte des 19. Jahrhunderts; spätbarockes Fachwerkhaus, teilweise massiv, verputzt, bezeichnet 1791 und 1847, Nebengebäude, teilweise Fachwerk",Kein Bild vorhanden,49.907221,7.982843
Hofanlage,Kirchstraße 5,Aspisheim,1800!19. Jahrhundert,"Hakenhof, 19. Jahrhundert; Fachwerkhaus, teilweise massiv, wohl aus dem frühen 19. Jahrhundert",Kein Bild vorhanden,49.907105,7.983151
Evangelische Kirche,Kirchstraße 8,Aspisheim,1200!frühes 13. Jahrhundert,"ehemals St. Martin; romanischer Chorturm, frühes 13. Jahrhundert, nachbarocker Saalbau, bezeichnet 1824",Kein Bild vorhanden,49.907142,7.983834
Wohnhaus,Kirchstraße 7,Aspisheim,1584,"Renaissance-Fachwerkhaus, teilweise massiv, ehemals bezeichnet 1584",Kein Bild vorhanden,49.907037,7.98345
Hofanlage,Kirchstraße 18,Aspisheim,1800!erste Hälfte des 19. Jahrhunderts,"Hofanlage, wohl aus der ersten Hälfte des 19. Jahrhunderts; barockes Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.906567,7.985069
Katholische Kirche St. Martin,Schulstraße 21,Aspisheim,1953,"einheitliche Baugruppe in spätem Heimatstil, Saalbau und eingeschossiges Pfarrhaus, 1953, Architekt Adam Müller, Bad Homburg; straßenbildprägend",,49.905733,7.985082
Denkmalzone Altstadt,Bacharach,Bacharach,1100!ab dem 12. Jahrhundert,"Stadtgebiet innerhalb der vieltürmigen Stadtbefestigung der zweiten Hälfte des 14. Jahrhunderts einschließlich Burg Stahleck sowie kunsthistorisch bedeutenden konfessionellen und herrschaftlichen Bauten seit dem 12. oder 13. Jahrhundert, herrschaftlichen Höfen, Bürgerhäusern und Tagelöhneranwesen, sowohl Massiv- als auch Fachwerkbauten des 14. bis 19. Jahrhundert",Kein Bild vorhanden,50.059924,7.768089
Denkmalzone „Weingroßkellerei Schloss Fürstenberg“,"Bacharach, Mainzer Straße 20/21/22/23",Bacharach,1898!ab 1898,"ehemaliges Weingut Wilhelm Wasum; in mehreren Bauabschnitten zwischen 1898 und 1904 entstandene langgezogene Anlage mit gründerzeitlichem Wohnhaus (Nr. 22) von 1898; zweischiffige Kelleranlage, Gartenterrasse, Belvedereturm, frühbarocke Portalgewände, bezeichnet 1656; Kellereigebäude (Nr. 20/21), Bruchsteinbauten mit Mansarddächern, bezeichnet „1904“ und „1906“",Kein Bild vorhanden,50.0537,7.770749
Denkmalzone Rheinanlagen,"Bacharach, östlich der Stadt zwischen B 9 und dem Rheinufer",Bacharach,1902,"englischer Landschaftsgarten mit gewundenen Wegen in Verbindung mit geraden, meist auf die Stadttore bezogenen Querachsen, Exoten und Nadelgehölzen, 1902 nach Plänen des königlich preußischen Gartenbaumeisters Friedrich Glindemann, Schiffslandebrücke um 1904",//commons.wikimedia.org/wiki/Category:Burg_Stahleck,50.058522,7.770221
Denkmalzone Burg Stahleck,"Bacharach, westlich der Stadt auf dem Schlossberg",Bacharach,1122!vor 1122,"vor 1122 durch die Kölner Erzbischöfe gegründet, ab der Mitte des 14. Jahrhunderts in die Stadtbefestigung einbezogen, nach dem Dreißigjährigen Krieg wiederhergestellt, 1689 gesprengt, 1925–38 Wiederaufbau als „Musterjugendherberge“, Architekt Ernst Stahl, Düsseldorf; Überreste der mittelalterlichen Anlage des 12. bis 14. Jahrhunderts: romanischer Bergfried, 1965–67 aufgemauert, Reste der Ringmauer, größtenteils erneuerte Schildmauer mit Ecktürmchen, wohl aus der ersten Hälfte des 14. Jahrhunderts",//commons.wikimedia.org/wiki/Category:Stadtbefestigung_Bacharach,50.058336,7.76587
Stadtbefestigung,Bacharach,Bacharach,1360!um 1360,"Neben Oberwesel einzige größtenteils unzerstörte Stadtbefestigung am Mittelrhein, circa 1360 bis 1400 mit Zollbastion (um 1400) und Burg Stahleck; seit dem 16. Jahrhundert allmähliche Überbauung der Seite gegen den Rhein (Langstraße), Wehrgang hier nach 1900 wiederaufgebaut als Arkadengang mit mehreren Treppenaufgängen; 1907–13 umfassende Restaurierung der Mauer, Architekt W. A. Schmitt, Koblenz; seit Ende der 1990er Jahre erneut bedeutende Restaurierungsmaßnahmen, neuerdings touristische Erschließung; erhalten sind Mauerabschnitte mit Wehrgang; von den ursprünglich 16 Türmen (darunter sechs Stadttore) Diebsturm oder Pulverturm (Ruine mit Ringmaueranschlüssen und Wehrgang), drei mächtige Stadttore sowie mehrere Bogenpforten: Fleisch-, Bauers- und Zollpforte, eine am Diebsturm (vermauert), Münztor (um 1396), Markttor, Kranentor, Steeger Tor, Liebesturm, Katzenturm (heute Postenturm, um 1360), Postenturm (heute Spitzenturm), Hutturm, Sonnen- und Kühlbergturm, sogenannter halbrunder Turm; ein weiterer Turm im Keller des Wohnhauses Langstraße 26",Kein Bild vorhanden,50.060732,7.768518
Eichamt,"Bacharach, Auf der Münze 2",Bacharach,1873,"ehemaliges Eichamt; Mansarddachbau von 1873, Fachwerkgeschoss 1924/25, Architekt Gottlieb Bernhard, St. Goar",//commons.wikimedia.org/wiki/Category:St._Peter_(Bacharach),50.059894,7.767813
Evangelische Pfarrkirche St. Peter,"Bacharach, Blücherstraße 1",Bacharach,1230!um 1230/40,"dreischiffige spätromanische Emporenbasilika, um 1230/40, Chor wohl mit älteren Teilen, Umbauten des 14. und 15. Jahrhunderts, Turmaufstockung 1478",//commons.wikimedia.org/wiki/Category:Wernerkapelle_Bacharach,50.059601,7.767104
Wernerkapelle,"Bacharach, Blücherstraße, oberhalb von Nr. 1",Bacharach,1289!um 1289,"Ruine eines hochgotischen Zentralbaus, um 1289 begonnen, zwischen 1428 und 1436 vollendet, 1689 teilzerstört, seit Reparaturarbeiten zwischen 1692 und 1750 Verfall, 1899–1901 und 1981–1997 grundlegende Restaurierungen",Kein Bild vorhanden,50.060025,7.767847
Hotel Altkölnischer Hof,"Bacharach, Blücherstraße 2",Bacharach,1905!um 1905,"dreigeschossiger späthistoristischer Fachwerkbau, teilweise massiv, um 1905",Kein Bild vorhanden,50.060002,7.767005
Wohnhaus,"Bacharach, Blücherstraße 16",Bacharach,1593,"spätgotisches Fachwerkhaus, angeblich von 1593",Kein Bild vorhanden,50.059828,7.766072
Gerbhaus,"Bacharach, Blücherstraße 25",Bacharach,1775!spätes 18. oder frühes 19. Jahrhundert,"ehemaliges Gerbhaus; Fachwerkbau verputzt, Mansarddach, wohl aus dem späten 18. oder frühen 19. Jahrhundert",Kein Bild vorhanden,50.059925,7.765837
Wohnhaus,"Bacharach, Blücherstraße 34",Bacharach,1673,"frühbarockes Fachwerkhaus, bezeichnet „1673“, im Kern eventuell älter",Kein Bild vorhanden,50.059894,7.765627
Wohnhaus,"Bacharach, Blücherstraße 38",Bacharach,1600!frühes 17. Jahrhundert,"dreigeschossiges Fachwerkhaus, verputzt, wohl aus dem frühen 17. Jahrhundert, Umbau im späten 18. Jahrhundert",Kein Bild vorhanden,50.059777,7.765061
Wohnhaus,"Bacharach, Blücherstraße 39",Bacharach,1677,"barockes Fachwerkhaus, bezeichnet „1677“",Kein Bild vorhanden,50.059873,7.765435
Grenzstein,"Bacharach, Blücherstraße, vor Nr. 40",Bacharach,1500!16. oder 17. Jahrhundert,"Grenzstein, 16. oder 17. Jahrhundert",Kein Bild vorhanden,50.06031,7.768474
Weinkellereigebäude,"Bacharach, Fleischstraße 1",Bacharach,1900,"neugotischer Putzbau, 1900, Architekt Gottlieb Bernhard, St. Goar, Spolien 1580",Kein Bild vorhanden,50.060841,7.768036
Wohn- und Gerbhaus,"Bacharach, Koblenzer Straße 1",Bacharach,1750!Mitte des 18. Jahrhunderts,"großvolumiger barocker Mansarddachbau mit Lüftungsgauben, um die Mitte des 18. Jahrhunderts",Kein Bild vorhanden,50.06101,7.768098
Reformiertes Pfarrhaus,"Bacharach, Koblenzer Straße 3",Bacharach,1596,"ehemaliges reformiertes Pfarrhaus, dreigeschossige Fachwerk-Zweiflügelanlage, teilweise massiv, wohl von 1596",Kein Bild vorhanden,50.061183,7.768341
Spolie,"Bacharach, Koblenzer Straße, an Nr. 4",Bacharach,1300!erste Hälfte des 14. Jahrhunderts,"gotische Gewölbekonsole, erste Hälfte des 14. Jahrhunderts",Kein Bild vorhanden,50.061176,7.76809
Haus Utsch,"Bacharach, Koblenzer Straße 7",Bacharach,1575!spätes 16. Jahrhundert,"Fachwerkhaus, teilweise massiv oder verschiefert, wohl aus dem späten 16. Jahrhundert, Veränderungen des 18. und frühen 19. Jahrhunderts; ehemalige Ökonomie, dreigeschossiger Fachwerkbau (verschiefert), bezeichnet „1585“, Fachwerk-Nebengebäude 18. Jahrhundert; hinter dem Haus: Grenzstein, wohl aus dem 18. Jahrhundert",Kein Bild vorhanden,50.061262,7.768107
Grenzstein,"Bacharach, Koblenzer Straße, vor Nr. 9",Bacharach,1500!16. Jahrhundert,"Grenzstein, Wappen des Kölner Erzstifts, wohl aus dem 16. Jahrhundert",Kein Bild vorhanden,50.061385,7.768321
Evangelisches Schulhaus,"Bacharach, Koblenzer Straße 10",Bacharach,1867!1867-69,"ehemaliges evangelisches Schulhaus, neugotischer Backsteinbau mit Mezzanin, 1867-69, Architekt Carl Conradi, Kreuznach",Kein Bild vorhanden,50.061444,7.768095
Stärke- und Puderfabrik,"Bacharach, Koblenzer Straße 11",Bacharach,1750!zweite Hälfte des 18. Jahrhunderts,"ehemalige Stärke- und Puderfabrik; spätbarockes Fachwerkhaus, teilweise massiv, verputzt, Lüftungsgauben, nach der Mitte des 18. Jahrhunderts",Kein Bild vorhanden,50.061876,7.768146
Weingroßhandlung,"Bacharach, Koblenzer Straße 15",Bacharach,1900!um 1900,"ehemalige Weingroßhandlung Steigerwald und Schaum; dreigeschossiger Putzbau, historisierende Details, um 1900",Kein Bild vorhanden,50.058644,7.768251
Wohn- und Geschäftshaus,"Bacharach, Kranenstraße 1",Bacharach,1700!um 1700,"dreiteilige barocke Baugruppe, teilweise Fachwerk, wohl um 1700, Ladeneinbau des frühen 20. Jahrhunderts",Kein Bild vorhanden,50.058576,7.768282
Gasthaus,"Bacharach, Kranenstraße 2",Bacharach,1910!um 1910,"Mansarddachbau, Heimatstilformen, um 1910",Kein Bild vorhanden,50.058671,7.768561
Stanzenburg,"Bacharach, Kranenstraße 5/7",Bacharach,1500!frühes 16. Jahrhundert,"dreigeschossiger spätgotischer Treppengiebelbau, wohl aus dem frühen 16. Jahrhundert, Fachwerkgeschosse wohl aus dem frühen 19. Jahrhundert",Kein Bild vorhanden,50.057379,7.769454
,"Bacharach, Langstraße 2",Bacharach,"Saalbau, bezeichnet „1688“, teilweise auf mittelalterlicher Stützmauer; ehemaliges Kapuzinerkloster, dreiflügeliges Konventsgebäude, 1704/05; barocke Marienskulptur, bezeichnet „1709“!1688",Katholische Pfarrkirche St. Nikolaus,Kein Bild vorhanden,50.057053,7.769994
Zollbastion,"Bacharach, Langstraße, bei Nr. 2",Bacharach,1400!ab 1400,"ehemalige Zollbastion; Überreste der wohl ab 1400 errichteten, wohl im 16. Jahrhundert bastionsartig ausgebauten, mit Wehrerkern besetzten Ringmauer; Zollgebäude vor 1640 zerstört, weitere Zerstörung 1857/59, 1902/03 umfangreiche Sicherungsmaßnahmen",Kein Bild vorhanden,50.057884,7.76898
Spolie,"Bacharach, Langstraße, an Nr. 3",Bacharach,1500!16. oder 17. Jahrhundert,"Bogenschlussstein mit kurpfälzischem Wappen, 16. oder 17. Jahrhundert",Kein Bild vorhanden,50.057911,7.769053
Spolie,"Bacharach, Langstraße, an Nr. 8",Bacharach,1592,"Renaissance-Erkerkonsole, 1592",Kein Bild vorhanden,50.058184,7.768917
Haustür,"Bacharach, Langstraße, an Nr. 9",Bacharach,1582,"Haustür, Scheitelstein bezeichnet „1582“, spätbarockes Türblatt, Mitte des 18. Jahrhunderts",Kein Bild vorhanden,50.05806,7.769038
Wohnhaus,"Bacharach, Langstraße 12",Bacharach,1600!um 1600,"dreigeschossiges Fachwerkhaus, teilweise massiv, um 1600",Kein Bild vorhanden,50.058838,7.768796
Wohnhaus,"Bacharach, Langstraße 25",Bacharach,1803,"dreigeschossiger klassizistischer Mansarddachbau, teilweise Fachwerk, bezeichnet „1803“, mit älteren Teilen",Kein Bild vorhanden,50.058761,7.768928
Hotel Kranenturm,"Bacharach, Langstraße 30",Bacharach,1925!1925/26,"dreigeschossiger Schieferbruchsteinbau, 1925/26, Architekt August Dauber, Marburg",Kein Bild vorhanden,50.056246,7.769265
Bahnhof,"Bacharach, Mainzer Straße 11",Bacharach,1858!1858/59,"spätklassizistischer Typenbau, 1858/59",Kein Bild vorhanden,50.052358,7.772366
Villa,"Bacharach, Mainzer Straße 24",Bacharach,1899!1899/1900,"späthistoristische Villa, zweieinhalbgeschossiger Klinkerbau, 1899/1900, Erweiterung 1920",Kein Bild vorhanden,50.048826,7.776877
Sektkellerei Geiling,"Bacharach, Mainzer Straße 33/35",Bacharach,1921!1921 ff.,"schlossartige Fassade mit Pavillons und Mittelrisalit, 1921 ff., Architekt Gottlieb Bernhard, St. Goar",Kein Bild vorhanden,50.057467,7.768348
Neue Kellerei,"Bacharach, Oberstraße 1",Bacharach,1500!16. bis 19. Jahrhundert,"ehemalige kurpfälzische Neue Kellerei; Dreiflügelanlage, 16. bis 19. Jahrhundert; langgestreckter Fachwerkbau, hofseitig Erdgeschossarkaden, zweite Hälfte des 16. Jahrhunderts, Veränderungen wohl aus dem 18. Jahrhundert; Rückgebäude, teilweise Fachwerk, 18. Jahrhundert; mittelalterliche Wasserleitung",Kein Bild vorhanden,50.057554,7.768501
Wohnhaus,"Bacharach, Oberstraße 2a",Bacharach,1904!um 1904,"dreigeschossiges späthistoristisches Fachwerkhaus, teilweise massiv, um 1904",Kein Bild vorhanden,50.057723,7.768267
Haus Jeiter,"Bacharach, Oberstraße 3",Bacharach,1900!um 1900,"dreigeschossiger Ziegelbau, verputzt, Neurenaissance und Neugotik, um 1900; rückwärtig Hochkelleranlage, 14. bis 16. Jahrhundert",Kein Bild vorhanden,50.0578,7.768406
Wohn- und Geschäftshaus,"Bacharach, Oberstraße 4",Bacharach,1897,"dreigeschossiges späthistoristisches Bürgerhaus, 1897",//commons.wikimedia.org/wiki/Category:Posthof_(Bacharach),50.05782,7.768243
Haus Sickingen,"Bacharach, Oberstraße 5",Bacharach,1400!15. Jahrhundert,"Hofanlage, im Kern aus dem 15. Jahrhundert; spätgotisches Fachwerkhaus, teilweise massiv, Ständerbau, bezeichnet „1450“ (1437/38); rückwärtig jüngerer Fachwerkbau, Wirtschaftsgebäude, Brunnen",Kein Bild vorhanden,50.057878,7.768197
Portal,"Bacharach, Oberstraße, an Nr. 7",Bacharach,1570,"reiches Renaissance-Portal, bezeichnet „1570“",//commons.wikimedia.org/wiki/Category:Altes_Haus_(Bacharach),50.057827,7.767851
Gartenpforte,"Bacharach, Oberstraße, bei Nr. 7a",Bacharach,1400!15. oder 16. Jahrhundert,"Gartenpforte, spätgotisch, 15. oder 16. Jahrhundert",Kein Bild vorhanden,50.058585,7.767795
Wohnhaus,"Bacharach, Oberstraße 29",Bacharach,1584!um 1584,"Fachwerkhaus, um 1584; in der Gartenmauer Werkstein, bezeichnet 1644",Kein Bild vorhanden,50.058607,7.767909
Wohnhaus,"Bacharach, Oberstraße 31",Bacharach,1533!um 1533,"Fachwerkhaus, um 1533",Kein Bild vorhanden,50.058623,7.768074
Wohn- und Geschäftshaus,"Bacharach, Oberstraße 33",Bacharach,1500!16. oder frühes 17. Jahrhundert,"Fachwerkhaus, 16. oder frühes 17. Jahrhundert, Rokoko-Haustürblatt, 18. Jahrhundert",Kein Bild vorhanden,50.058725,7.768061
Wohnhaus,"Bacharach, Oberstraße 35",Bacharach,1500!16. Jahrhundert,"Fachwerkhaus, teilweise massiv, wohl aus dem 16. Jahrhundert",Kein Bild vorhanden,50.059001,7.768028
Katholische Kapelle St. Josef,"Bacharach, Oberstraße 39/41",Bacharach,1758,"spätbarocke Blockrandbebauung mit Lateinschule und Wohnung, bezeichnet 1758, Architekt Franz Wilhelm Rabaliatti, Mannheim; bei Nr. 41 spätgotischer Weinkeller, bezeichnet „1545“",Kein Bild vorhanden,50.059304,7.768116
Wohn- und Geschäftshaus,"Bacharach, Oberstraße 40",Bacharach,1700!um 1700,"dreigeschossiges Fachwerkhaus, im Kern wohl um 1700, Umbau 1926",Kein Bild vorhanden,50.059186,7.767706
Kelleranlage,"Bacharach, Oberstraße, unter Nr. 43",Bacharach,1400!15. oder 16. Jahrhundert,"Kelleranlage, spätmittelalterlich-frühneuzeitlich",Kein Bild vorhanden,50.059431,7.767987
Posthof,"Bacharach, Oberstraße 45/47/49",Bacharach,1400!15. und 16. Jahrhundert,"Baukomplex des 15. und 16. Jahrhunderts; Hofgebäude um 1430, Renaissance-Fachwerkobergeschosse bezeichnet „1593“, Winandturm 1429–33; spätmittelalterlicher-frühneuzeitlicher Keller; Vorderhaus: prächtiger Renaissancebau mit Zierfachwerk, 1593; Renaissance-Torfahrt",Kein Bild vorhanden,50.059643,7.767561
Friedhofskapelle St. Michael,"Bacharach, Oberstraße, hinter Nr. 49",Bacharach,,ehemalige Friedhofskapelle St. Michael; einzig erhaltene Reste: Westwand des Beinhauses sowie Teil der Südwand mit Rundbogenportal,Kein Bild vorhanden,50.060372,7.767982
Altes Haus,"Bacharach, Oberstraße 61",Bacharach,1389!1389/90,"Fachwerk-Kernbau 1389/90, dreigeschossiger Vorderbau, Renaissance-Fachwerk, 1568 (?)",Kein Bild vorhanden,50.060205,7.768152
Wohn- und Geschäftshaus,"Bacharach, Oberstraße 62",Bacharach,1877,"Eckwohn- und Geschäftshaus, Backsteinbau, neugotische Motive, 1877, über älterem Keller, bezeichnet „1810“; straßenbildprägend",Kein Bild vorhanden,50.060553,7.768069
Weingut Bastian,"Bacharach, Oberstraße 63",Bacharach,1400!15. bis 19. Jahrhundert,"auch Grüner Baum; Hofanlage mit vier Fachwerkhäusern, 15. bis 19. Jahrhundert:

spätgotischer Ständerbau, bezeichnet „1579“;
dreigeschossiger Stockwerkbau, wohl aus dem 16. Jahrhundert;
Fachwerkhaus mit ehemalige Laubengang im Obergeschoss, wohl aus dem 17. Jahrhundert;
Gerbhaus, bezeichnet „1756“

",Kein Bild vorhanden,50.060412,7.768162
Wohn- und Geschäftshaus,"Bacharach, Oberstraße 66",Bacharach,1900,"viergeschossiges späthistoristisches Wohn- und Geschäftshaus, teilweise Fachwerk, bezeichnet „1900“",Kein Bild vorhanden,50.060575,7.768298
Hospital und Heilig-Geist-Kapelle,"Bacharach, Oberstraße 70",Bacharach,1275!Ende des 13. Jahrhunderts,"ehemaliges Hospital und Heilig-Geist-Kapelle; gotische Anlage, ab dem Ende des 13. Jahrhunderts; Mauerreste des Hospitals, 1294, Gewölbekeller, bezeichnet „1772“; Kapelle, Bruchstein, wohl aus der ersten Hälfte des 14. Jahrhunderts",Kein Bild vorhanden,50.060575,7.768202
Gasthaus Kurpfälzische Münze,"Bacharach, Oberstraße 72",Bacharach,1596,"zweiteilige Giebelhausgruppe, teilweise Fachwerk, Eckbau 1596, kleinerer Bau 17. Jahrhundert",Kein Bild vorhanden,50.060532,7.76766
Wohnhaus,"Bacharach, Rosenstraße 3",Bacharach,1700!18. Jahrhundert,"barockes Fachwerkhaus, 18. Jahrhundert",Kein Bild vorhanden,50.06047,7.767595
Wohnhäuser,"Bacharach, Rosenstraße 5/7",Bacharach,1500!16. und frühes 17. Jahrhundert,"zwei Fachwerkhäuser, 16. und frühes 17. Jahrhundert, Nr. 7 um 1900 und später verändert",Kein Bild vorhanden,50.060602,7.767525
Wohnhaus,"Bacharach, Rosenstraße 8",Bacharach,1588,"Renaissance-Fachwerkbau, teilweise massiv, 1588",Kein Bild vorhanden,50.057966,7.76897
Spolie,"Bacharach, Spurgasse, an Nr. 6",Bacharach,1591,"Renaissance-Reliefstein, bezeichnet „1591“",Kein Bild vorhanden,50.057614,7.768632
Wohnhaus,"Bacharach, Zollstraße 2",Bacharach,1533,"dreigeschossiges teilverschiefertes Fachwerkhaus, bezeichnet „1533“",Kein Bild vorhanden,50.057644,7.76879
Wohnhaus,"Bacharach, Zollstraße 4",Bacharach,1700!frühes 18. Jahrhundert,"barocker Mansarddachbau, teilweise Fachwerk, auf Fundamenten der alten kurpfälzischen Kellerei, bezeichnet „1505“, im Wesentlichen aus dem frühen 18. Jahrhundert",Kein Bild vorhanden,50.057669,7.768948
Wohnhaus,"Bacharach, Zollstraße 6",Bacharach,1908,"späthistoristisches Bürgerhaus, 1908, Architekt Gottlieb Bernhard, St. Goar, mit älteren Teilen",Kein Bild vorhanden,50.057631,7.76913
Zollkanzlei,"Bacharach, Zollstraße, bei Nr. 6",Bacharach,1550!um 1550,"ehemalige Zollkanzlei; Reste des Renaissancebaus, Schieferbruchstein, um 1550; Torbogen mit kurpfälzischem Wappen, bezeichnet „1558“",//commons.wikimedia.org/wiki/Category:Burg_Stahlberg,50.057752,7.769312
Hochwassermarken,"Bacharach, Zollstraße, an der nordöstlichen Ecke der Bahnunterführung",Bacharach,1882!1882–1988,"fünf Hochwassermarken, Gusseisen, 1882–1988",Kein Bild vorhanden,50.081188,7.764239
Blücherstein,"Bacharach, nördlich der Stadt an der B 9, gegenüber dem Pfalzgrafenstein und von Kaub",Bacharach,1853,"klassizistische Ädikula mit Inschriftenplatte, bezeichnet „1853“",Kein Bild vorhanden,50.054164,7.762756
Römerstraße,"Bacharach, südwestlich der Stadt auf dem Kühlberg, parallel zur K 24; Flur Kühlberg",Bacharach,,"50 m langer Abschnitt einer römischen Straße, steil ansteigendes Teilstück mit eingetiefeten Radspuren",Kein Bild vorhanden,50.055773,7.76226
Heidenmauer,"Bacharach, südwestlich der Stadt auf dem Kamm des Kühlbergs; Distrikt In der Abseit",Bacharach,,"außerordentlich starke Trockenmauer, Schieferbruchstein, wohl mittelalterlich",Kein Bild vorhanden,50.05873,7.769946
