Kurfürstenstraße 62,Zeltingen-Rachtig,"Mansarddachbau, weit vorkragendes Fachwerk-Obergeschoss, im Kern wohl mindestens aus dem 17. Jahrhundert",49.953228,7.017944
(bei) St. Florentinerstraße 19,Zeltingen-Rachtig,"Wegekreuz; Sandsteinsäule eines Säulenkreuzes, bezeichnet 1844","",""
St. Stephanstraße 9,Zeltingen-Rachtig,"Eckwohnhaus; dreigeschossiger Fachwerkbau, teilweise massiv, um 1600, Fachwerk-Vorbau bezeichnet 1657","",""
St. Stephanstraße 14,Zeltingen-Rachtig,"Mansarddachbau, 1629; Zweiflügelbau, bezeichnet 1738; Wirtschaftsgebäude mit Fenstern in Louis-Seize-Formen","",""
St. Stephanstraße 18,Zeltingen-Rachtig,"Weingut; stattlicher Massivbau mit historisierender Stuckdekoration, bezeichnet 1885","",""
St. Stephanstraße 36,Zeltingen-Rachtig,"Katholische Pfarrkirche St. Stephan; Langhaus von 1720, Chor eventuell noch aus dem 17. Jahrhundert, Sakristei von 1640, Westturm von 1739, Rokokoportal; Kriegerdenkmal 1914/18 als barocker Bildstock; in offener Holzkapelle Missionskreuz, Holz, bezeichnet 1777","",""
"Uferallee 1/3, Burgstraße 13 und 14",Zeltingen-Rachtig,"Weingut von Schorlemer; neunachsiger Mansarddachbau, 1767/68, Kelterhaus mit Mansarddach und klassizistischer Torfahrt",49.952266,7.021089
Uferallee 9,Zeltingen-Rachtig,"ehemalige Villa; stattlicher, im Gesamtcharakter spätklassizistischer Bruchsteinbau, um 1870/80",49.952336,7.017145
(bei) Uferallee 10,Zeltingen-Rachtig,"Kreuzigungsbildstock, bezeichnet 1764",49.952446,7.01675
Uferallee 52,Zeltingen-Rachtig,"Sänger-Halle; eingeschossiger Klinkerbau, um 1900",49.954457,7.01083
Weingartenstraße,Zeltingen-Rachtig,"Wegekapelle; neugotisch, Anfang des 20. Jahrhunderts; Schaftkreuz, bezeichnet 1645; innen Stationsbilder eines Kreuzwegs und Pietà-Relief, wohl aus dem 18. Jahrhundert",49.954544,7.012914
nördlich der Ortslage an einem Weinbergsweg,Zeltingen-Rachtig,"Kreuzweg; 12 Stationsbilder, gusseiserne Relieftafeln, um 1860/70",49.952967,7.019112
nördlich der Ortslage auf einer Weinbergsmauer,Zeltingen-Rachtig,"Wegekreuz; gusseiserner Kruzifix, um 1900 (?)",49.952967,7.019112
nördlich oberhalb der Ortslage im Weinberg,Zeltingen-Rachtig,"Kapelle, sogenanntes Römisches Heiligenhäuschen; neugotischer Putzbau, um 1860 umgebaut und renoviert",49.952967,7.019112
nordöstlich der Ortslage im Wald,Zeltingen-Rachtig,"Heiligenhäuschen; rund geschlossener Mauerblock, Sandsteinrelief, 18. oder 19. Jahrhundert","",""
südöstlich der Ortslage oberhalb der Straße nach Graach,Zeltingen-Rachtig,Ruine Kunibertsburg; Reste von Bruchsteinmauerwerk der 1182 erwähnten Burg,"",""
unmittelbar nördlich der Ortslage an der Einmündung eines kleinen Seitentals,Zeltingen-Rachtig,"sogenanntes Blechen-Kreuz; barocker Kreuzigungsbildstock, Sandstein, bezeichnet 1665",49.952967,7.019112
